Item_Category,Store_Type,Outlet_Location_Type,Outlet_Size,Item_Weight,Item_MRP,Outlet_Sales
Household,Supermarket Type2,Tier 3,Small,12.49,67.1,375
Beverages,Supermarket Type2,Tier 2,Small,24.01,62.71,317
Snacks,Grocery,Tier 3,Large,19.64,12.82,489
Snacks,Supermarket Type1,Tier 1,Large,16.97,47.54,332
Frozen,Supermarket Type2,Tier 1,Small,8.12,51.82,11
Frozen,Grocery,Tier 3,Large,8.12,53.87,210
Produce,Grocery,Tier 1,Medium,6.16,73.82,444
Beverages,Supermarket Type2,Tier 1,Medium,22.32,68.7,379
Dairy,Supermarket Type1,Tier 3,Medium,17.02,76.87,455
Beverages,Supermarket Type1,Tier 1,Medium,19.16,94.14,118
Snacks,Supermarket Type1,Tier 1,Medium,5.41,99.43,276
Household,Supermarket Type1,Tier 2,Medium,24.4,88.99,87
Beverages,Supermarket Type2,Tier 3,Medium,21.65,115.11,183
Snacks,Supermarket Type2,Tier 2,Small,9.25,12.01,214
Household,Supermarket Type1,Tier 3,Medium,8.64,31.54,468
Household,Supermarket Type2,Tier 1,Small,8.67,10.83,332
Snacks,Supermarket Type1,Tier 2,Medium,11.08,81.22,128
Household,Supermarket Type1,Tier 2,Small,15.5,108.78,485
Frozen,Supermarket Type1,Tier 2,Large,13.64,36.78,117
Beverages,Supermarket Type1,Tier 1,Small,10.82,111.97,16
Frozen,Grocery,Tier 3,Large,17.24,16.63,130
Frozen,Grocery,Tier 1,Small,7.79,112.79,57
Dairy,Supermarket Type2,Tier 3,Medium,10.84,48.68,335
Beverages,Supermarket Type1,Tier 1,Small,12.33,21.16,393
Produce,Supermarket Type1,Tier 1,Medium,14.12,63.45,287
Dairy,Supermarket Type1,Tier 1,Large,20.7,38.25,144
Beverages,Grocery,Tier 1,Medium,8.99,41.34,405
Beverages,Grocery,Tier 3,Medium,15.28,43.8,394
Produce,Supermarket Type1,Tier 3,Large,16.85,98.33,101
Household,Supermarket Type2,Tier 3,Small,5.93,69.31,9
Frozen,Grocery,Tier 1,Medium,17.15,44.24,61
Frozen,Supermarket Type2,Tier 1,Medium,8.41,77.14,416
Household,Supermarket Type1,Tier 1,Small,6.3,88.78,338
Produce,Grocery,Tier 1,Large,23.98,39.99,73
Dairy,Supermarket Type2,Tier 2,Small,24.31,55.49,122
Household,Supermarket Type1,Tier 3,Medium,21.17,23.41,380
Frozen,Supermarket Type2,Tier 1,Large,11.09,29.93,63
Household,Supermarket Type1,Tier 2,Small,6.95,84.92,37
Produce,Grocery,Tier 2,Large,18.68,29.96,322
Household,Supermarket Type2,Tier 1,Small,13.8,67.77,54
Frozen,Supermarket Type2,Tier 2,Medium,7.44,88.0,372
Beverages,Grocery,Tier 2,Large,14.9,21.76,493
Snacks,Supermarket Type1,Tier 1,Medium,5.69,72.4,23
Snacks,Grocery,Tier 1,Medium,23.19,38.22,218
Beverages,Supermarket Type1,Tier 1,Large,10.18,115.92,201
Snacks,Supermarket Type2,Tier 1,Large,18.25,63.19,383
Beverages,Supermarket Type2,Tier 1,Small,11.23,98.66,454
Snacks,Supermarket Type2,Tier 3,Small,15.4,70.52,482
Household,Supermarket Type2,Tier 1,Small,15.93,14.78,51
Dairy,Supermarket Type1,Tier 2,Small,8.7,79.65,171
Dairy,Supermarket Type2,Tier 2,Large,24.39,114.65,456
Snacks,Supermarket Type1,Tier 2,Large,20.5,76.18,293
Snacks,Grocery,Tier 1,Small,23.79,100.11,145
Produce,Grocery,Tier 2,Large,22.9,107.26,88
Household,Grocery,Tier 1,Medium,16.96,35.09,186
Household,Supermarket Type2,Tier 3,Small,23.44,33.32,395
Snacks,Grocery,Tier 2,Medium,6.77,77.21,83
Frozen,Supermarket Type1,Tier 2,Small,8.92,55.21,219
Beverages,Supermarket Type1,Tier 1,Medium,5.9,102.38,18
Dairy,Supermarket Type2,Tier 2,Small,11.51,109.0,219
Produce,Supermarket Type1,Tier 1,Large,12.77,48.88,407
Household,Supermarket Type1,Tier 1,Medium,10.43,36.06,132
Household,Grocery,Tier 1,Small,21.57,95.86,314
Frozen,Grocery,Tier 3,Medium,12.14,40.23,481
Produce,Supermarket Type2,Tier 3,Medium,10.62,100.49,252
Frozen,Supermarket Type2,Tier 1,Medium,15.85,56.61,408
Snacks,Supermarket Type1,Tier 2,Medium,7.82,83.43,33
Beverages,Supermarket Type2,Tier 2,Large,21.04,20.51,284
Snacks,Supermarket Type2,Tier 3,Small,6.49,78.62,342
Snacks,Grocery,Tier 2,Small,24.74,59.69,323
Snacks,Supermarket Type2,Tier 2,Medium,20.44,74.53,206
Produce,Supermarket Type1,Tier 3,Medium,8.97,28.48,365
Produce,Supermarket Type1,Tier 3,Small,5.11,91.06,61
Snacks,Supermarket Type2,Tier 2,Large,21.31,104.91,396
Household,Supermarket Type1,Tier 2,Medium,19.14,33.84,222
Dairy,Supermarket Type2,Tier 3,Medium,19.58,20.53,66
Produce,Supermarket Type2,Tier 2,Small,20.43,12.6,161
Dairy,Supermarket Type1,Tier 3,Large,6.48,80.62,206
Snacks,Grocery,Tier 2,Small,12.17,76.78,21
Snacks,Supermarket Type2,Tier 1,Medium,7.32,70.14,326
Household,Supermarket Type1,Tier 3,Large,22.26,35.51,10
Snacks,Supermarket Type2,Tier 3,Medium,17.47,53.0,62
Household,Grocery,Tier 2,Large,11.62,75.39,329
Produce,Grocery,Tier 3,Medium,6.27,64.64,416
Dairy,Grocery,Tier 3,Medium,11.22,118.66,322
Snacks,Grocery,Tier 3,Small,11.5,25.01,173
Produce,Grocery,Tier 2,Large,19.59,86.47,457
Household,Supermarket Type2,Tier 1,Large,17.75,54.48,86
Beverages,Supermarket Type1,Tier 3,Small,22.74,57.1,478
Beverages,Supermarket Type2,Tier 1,Large,14.44,88.94,472
Beverages,Supermarket Type2,Tier 3,Medium,7.39,86.17,429
Household,Supermarket Type2,Tier 3,Medium,19.26,119.04,437
Frozen,Grocery,Tier 3,Large,20.22,24.12,223
Dairy,Supermarket Type1,Tier 1,Large,16.23,21.45,181
Beverages,Supermarket Type1,Tier 2,Medium,20.42,89.68,208
Dairy,Grocery,Tier 3,Medium,14.88,73.62,75
Produce,Grocery,Tier 2,Large,15.45,40.16,391
Household,Supermarket Type1,Tier 3,Small,13.55,18.74,270
Produce,Supermarket Type1,Tier 2,Small,5.51,19.42,102
Produce,Grocery,Tier 3,Small,7.16,108.36,349
Beverages,Supermarket Type2,Tier 1,Large,5.63,31.11,295
Frozen,Grocery,Tier 3,Small,17.73,45.57,212
Frozen,Supermarket Type1,Tier 3,Large,11.29,34.93,6
Household,Supermarket Type2,Tier 1,Large,15.17,49.05,128
Snacks,Supermarket Type1,Tier 2,Small,23.15,17.64,284
Household,Supermarket Type2,Tier 2,Medium,9.99,67.1,78
Beverages,Supermarket Type1,Tier 1,Medium,13.21,17.44,170
Dairy,Supermarket Type2,Tier 1,Large,20.11,98.04,26
Dairy,Grocery,Tier 2,Small,9.58,35.71,158
Produce,Grocery,Tier 3,Small,6.54,69.4,431
Produce,Supermarket Type1,Tier 3,Medium,10.8,106.81,443
Snacks,Supermarket Type1,Tier 2,Small,8.22,81.6,299
Household,Supermarket Type1,Tier 2,Medium,23.59,68.63,223
Snacks,Supermarket Type2,Tier 2,Medium,21.16,45.68,161
Produce,Supermarket Type1,Tier 2,Small,17.67,46.63,499
Produce,Supermarket Type1,Tier 1,Large,22.43,83.64,234
Snacks,Supermarket Type1,Tier 2,Small,21.07,119.36,24
Household,Supermarket Type1,Tier 3,Medium,8.73,82.8,479
Household,Grocery,Tier 3,Large,22.85,71.36,45
Beverages,Supermarket Type2,Tier 3,Large,15.79,90.37,442
Frozen,Supermarket Type1,Tier 2,Large,21.15,61.17,152
Household,Supermarket Type2,Tier 1,Large,22.92,16.62,112
Frozen,Supermarket Type2,Tier 1,Small,11.36,71.85,407
Household,Grocery,Tier 2,Large,7.2,115.34,88
Beverages,Grocery,Tier 2,Large,9.56,29.28,487
Snacks,Grocery,Tier 2,Medium,13.54,85.9,371
Beverages,Supermarket Type1,Tier 2,Large,21.36,32.1,326
Produce,Supermarket Type1,Tier 2,Medium,22.21,68.94,418
Produce,Grocery,Tier 2,Small,5.14,20.63,313
Frozen,Supermarket Type1,Tier 1,Large,15.21,59.54,294
Snacks,Grocery,Tier 1,Medium,13.35,93.18,410
Beverages,Supermarket Type2,Tier 1,Small,9.44,48.23,327
Produce,Supermarket Type2,Tier 2,Small,7.4,83.14,138
Produce,Supermarket Type2,Tier 3,Large,11.75,97.5,211
Beverages,Supermarket Type2,Tier 1,Medium,23.86,111.99,287
Dairy,Grocery,Tier 3,Large,11.46,35.81,270
Beverages,Supermarket Type1,Tier 1,Medium,15.38,53.92,77
Frozen,Supermarket Type1,Tier 1,Large,19.06,26.77,485
Frozen,Grocery,Tier 3,Large,12.27,119.17,356
Beverages,Supermarket Type1,Tier 3,Small,24.44,111.97,52
Dairy,Grocery,Tier 3,Medium,24.25,69.4,330
Household,Grocery,Tier 1,Medium,10.04,102.62,237
Snacks,Grocery,Tier 3,Small,14.94,67.31,447
Produce,Grocery,Tier 1,Large,11.02,78.59,104
Dairy,Supermarket Type1,Tier 1,Medium,10.7,19.8,63
Snacks,Supermarket Type1,Tier 2,Small,5.74,93.08,262
Household,Grocery,Tier 3,Small,17.19,24.05,417
Frozen,Supermarket Type2,Tier 1,Medium,15.05,100.87,456
Snacks,Grocery,Tier 3,Small,6.03,96.02,69
Snacks,Grocery,Tier 1,Medium,10.57,87.96,87
Produce,Supermarket Type1,Tier 3,Small,23.17,13.98,158
Household,Grocery,Tier 2,Small,9.79,43.34,477
Dairy,Supermarket Type2,Tier 3,Large,7.9,38.94,270
Household,Supermarket Type1,Tier 1,Medium,14.79,49.62,313
Beverages,Supermarket Type1,Tier 2,Medium,24.71,19.64,83
Snacks,Supermarket Type1,Tier 2,Medium,9.84,113.07,319
Dairy,Grocery,Tier 1,Medium,18.44,70.92,154
Household,Grocery,Tier 1,Small,20.23,43.61,439
Snacks,Supermarket Type2,Tier 3,Small,9.75,53.67,52
Snacks,Supermarket Type1,Tier 3,Medium,19.56,59.19,409
Beverages,Supermarket Type2,Tier 3,Small,12.36,76.07,383
Household,Grocery,Tier 3,Small,17.65,66.72,252
Snacks,Supermarket Type1,Tier 3,Medium,17.67,111.13,282
Produce,Grocery,Tier 2,Small,15.72,64.67,360
Produce,Supermarket Type1,Tier 1,Medium,6.81,119.14,102
Beverages,Supermarket Type2,Tier 1,Small,21.71,103.66,418
Snacks,Supermarket Type1,Tier 2,Medium,11.42,32.94,29
Frozen,Supermarket Type1,Tier 1,Large,8.73,112.37,497
Snacks,Supermarket Type1,Tier 3,Small,5.82,22.8,288
Beverages,Supermarket Type2,Tier 3,Small,16.82,99.92,453
Produce,Supermarket Type1,Tier 1,Medium,18.55,51.87,373
Household,Supermarket Type2,Tier 1,Medium,5.33,106.58,305
Dairy,Supermarket Type2,Tier 3,Medium,15.24,105.49,72
Frozen,Supermarket Type2,Tier 3,Small,9.53,98.65,11
Frozen,Supermarket Type1,Tier 1,Medium,17.9,96.9,309
Snacks,Supermarket Type1,Tier 2,Large,8.49,43.51,141
Beverages,Supermarket Type1,Tier 3,Small,18.82,18.9,168
Dairy,Grocery,Tier 3,Small,12.73,54.33,87
Dairy,Supermarket Type1,Tier 1,Large,23.73,29.09,389
Dairy,Grocery,Tier 3,Small,7.75,86.44,142
Frozen,Supermarket Type1,Tier 2,Large,11.82,48.07,424
Frozen,Supermarket Type2,Tier 2,Small,7.27,117.32,77
Produce,Grocery,Tier 1,Large,23.49,80.51,241
Beverages,Supermarket Type2,Tier 1,Medium,22.55,100.47,50
Dairy,Supermarket Type2,Tier 2,Medium,10.16,24.58,110
Dairy,Grocery,Tier 2,Small,18.2,104.82,420
Produce,Supermarket Type2,Tier 1,Medium,21.34,111.5,292
Snacks,Supermarket Type1,Tier 3,Small,16.1,63.58,266
Snacks,Supermarket Type2,Tier 2,Small,15.59,76.69,180
Dairy,Supermarket Type1,Tier 2,Large,9.84,94.13,170
Dairy,Supermarket Type2,Tier 1,Medium,6.86,29.23,149
Snacks,Supermarket Type2,Tier 3,Large,22.94,65.28,334
Snacks,Grocery,Tier 3,Medium,23.01,53.85,374
Produce,Supermarket Type1,Tier 3,Small,17.66,26.1,287
Dairy,Supermarket Type1,Tier 1,Small,11.78,50.43,58
Produce,Grocery,Tier 2,Large,11.98,17.5,182
Household,Grocery,Tier 1,Small,19.52,12.84,423
Beverages,Grocery,Tier 2,Medium,22.94,24.87,248
Produce,Supermarket Type1,Tier 3,Large,22.74,115.94,345
Produce,Supermarket Type1,Tier 3,Large,20.6,70.45,131
Produce,Supermarket Type1,Tier 2,Small,17.84,116.24,413
Produce,Supermarket Type1,Tier 3,Small,6.68,57.57,416
Produce,Grocery,Tier 1,Large,8.23,44.3,371
Beverages,Supermarket Type1,Tier 2,Large,22.97,65.68,275
Dairy,Grocery,Tier 1,Large,17.13,58.35,136
Snacks,Supermarket Type2,Tier 3,Large,5.18,21.62,97
Dairy,Supermarket Type2,Tier 3,Small,7.03,80.49,383
Beverages,Grocery,Tier 1,Large,18.27,33.76,77
Dairy,Supermarket Type1,Tier 3,Small,5.1,78.15,415
Produce,Supermarket Type2,Tier 2,Medium,8.22,81.52,414
Snacks,Supermarket Type1,Tier 2,Small,15.97,26.72,407
Frozen,Supermarket Type2,Tier 1,Small,18.84,16.75,252
Dairy,Grocery,Tier 1,Medium,18.04,95.88,352
Dairy,Supermarket Type2,Tier 3,Small,9.49,60.58,277
Produce,Supermarket Type1,Tier 1,Medium,19.24,16.4,47
Produce,Supermarket Type2,Tier 3,Small,9.74,119.44,381
Household,Supermarket Type2,Tier 2,Medium,11.51,16.36,45
Frozen,Supermarket Type1,Tier 2,Large,19.93,86.45,174
Beverages,Supermarket Type2,Tier 2,Small,17.99,118.2,438
Snacks,Supermarket Type2,Tier 2,Large,21.98,36.31,216
Produce,Supermarket Type2,Tier 1,Small,18.15,25.65,497
Household,Grocery,Tier 2,Medium,16.37,23.35,172
Household,Supermarket Type1,Tier 3,Medium,6.87,43.36,43
Frozen,Supermarket Type2,Tier 3,Small,12.35,21.12,373
Beverages,Supermarket Type2,Tier 2,Small,10.3,86.14,249
Household,Supermarket Type2,Tier 1,Small,9.88,16.85,155
Household,Supermarket Type1,Tier 2,Large,24.46,66.04,115
Produce,Supermarket Type2,Tier 2,Medium,12.86,119.64,484
Beverages,Supermarket Type1,Tier 3,Small,22.84,99.54,440
Produce,Grocery,Tier 2,Medium,17.62,77.67,51
Beverages,Supermarket Type1,Tier 2,Small,20.9,43.69,67
Snacks,Supermarket Type1,Tier 2,Medium,15.05,78.63,229
Household,Supermarket Type2,Tier 1,Small,16.54,67.97,370
Frozen,Grocery,Tier 1,Large,14.85,56.87,73
Snacks,Supermarket Type2,Tier 1,Medium,8.9,24.38,303
Beverages,Grocery,Tier 3,Large,19.45,107.53,436
Produce,Supermarket Type2,Tier 2,Small,10.62,59.48,294
Snacks,Grocery,Tier 3,Large,5.49,31.41,300
Household,Grocery,Tier 1,Medium,17.91,50.45,207
Household,Grocery,Tier 3,Small,8.54,55.55,65
Dairy,Grocery,Tier 3,Medium,23.81,101.03,438
Household,Supermarket Type2,Tier 1,Large,24.08,90.7,455
Household,Supermarket Type1,Tier 1,Small,23.3,94.62,322
Produce,Supermarket Type2,Tier 3,Small,12.4,11.21,318
Snacks,Supermarket Type2,Tier 3,Large,5.31,55.78,165
Frozen,Supermarket Type2,Tier 3,Medium,23.57,62.95,335
Snacks,Supermarket Type2,Tier 3,Small,13.56,12.11,20
Dairy,Grocery,Tier 2,Medium,24.33,38.58,342
Frozen,Grocery,Tier 2,Medium,24.27,93.63,98
Snacks,Grocery,Tier 3,Large,22.06,25.08,308
Snacks,Grocery,Tier 3,Small,10.89,68.88,142
Frozen,Supermarket Type1,Tier 2,Small,12.7,33.67,342
Beverages,Supermarket Type1,Tier 3,Medium,22.02,11.33,42
Dairy,Grocery,Tier 1,Medium,11.34,36.53,131
Produce,Grocery,Tier 2,Medium,8.39,117.35,279
Produce,Supermarket Type2,Tier 2,Small,16.14,98.17,168
Beverages,Supermarket Type1,Tier 1,Medium,23.72,115.55,447
Snacks,Supermarket Type1,Tier 3,Medium,18.92,63.66,323
Snacks,Supermarket Type2,Tier 2,Medium,16.4,22.07,81
Produce,Supermarket Type2,Tier 1,Small,6.94,70.28,178
Produce,Supermarket Type1,Tier 3,Large,17.3,59.98,391
Produce,Supermarket Type2,Tier 1,Medium,24.8,102.88,462
Dairy,Supermarket Type1,Tier 2,Large,7.8,20.79,362
Beverages,Grocery,Tier 3,Medium,15.37,63.71,325
Produce,Grocery,Tier 3,Large,22.55,26.51,380
Frozen,Supermarket Type1,Tier 3,Large,19.82,45.71,95
Household,Grocery,Tier 2,Large,18.94,91.11,242
Produce,Supermarket Type2,Tier 3,Small,19.05,62.36,268
Household,Grocery,Tier 3,Medium,12.19,51.35,183
Beverages,Grocery,Tier 3,Small,10.87,53.39,498
Frozen,Grocery,Tier 1,Small,21.19,60.54,494
Snacks,Supermarket Type2,Tier 1,Large,21.2,96.35,213
Household,Grocery,Tier 1,Medium,22.34,108.13,77
Produce,Supermarket Type1,Tier 1,Small,23.26,115.09,394
Beverages,Supermarket Type2,Tier 3,Medium,15.23,96.56,111
Beverages,Supermarket Type2,Tier 3,Large,15.03,44.69,349
Beverages,Grocery,Tier 1,Medium,20.97,85.69,299
Household,Grocery,Tier 3,Medium,18.0,58.14,373
Snacks,Supermarket Type2,Tier 2,Small,19.04,38.01,448
Household,Supermarket Type1,Tier 1,Small,20.92,102.5,288
Frozen,Supermarket Type2,Tier 2,Small,22.8,14.23,357
Snacks,Supermarket Type2,Tier 3,Large,11.76,109.19,186
Household,Supermarket Type2,Tier 1,Large,12.51,60.76,41
Snacks,Supermarket Type2,Tier 3,Small,6.88,80.09,141
Dairy,Grocery,Tier 1,Medium,16.57,82.53,342
Produce,Grocery,Tier 1,Small,5.72,108.46,60
Produce,Supermarket Type2,Tier 1,Small,14.31,80.03,191
Beverages,Supermarket Type1,Tier 3,Medium,15.85,77.53,345
Dairy,Supermarket Type1,Tier 2,Large,10.73,17.33,262
Snacks,Grocery,Tier 3,Large,16.82,67.02,449
Beverages,Supermarket Type1,Tier 2,Small,5.61,26.52,62
Frozen,Grocery,Tier 3,Large,5.75,91.12,367
Household,Supermarket Type1,Tier 1,Medium,21.45,66.34,127
Snacks,Supermarket Type2,Tier 3,Small,12.2,84.83,192
Frozen,Supermarket Type2,Tier 2,Large,7.54,14.58,234
Household,Grocery,Tier 3,Large,15.44,19.33,172
Dairy,Supermarket Type1,Tier 2,Small,20.4,88.8,424
Beverages,Supermarket Type1,Tier 1,Large,9.32,17.93,118
Beverages,Grocery,Tier 1,Large,17.46,17.84,256
Produce,Supermarket Type2,Tier 3,Small,6.71,11.33,111
Produce,Supermarket Type1,Tier 1,Medium,6.03,115.22,41
Household,Supermarket Type1,Tier 1,Large,15.63,91.13,339
Produce,Grocery,Tier 2,Small,15.81,48.86,96
Household,Supermarket Type1,Tier 2,Small,17.75,42.62,22
Beverages,Supermarket Type2,Tier 3,Large,19.52,48.47,358
Beverages,Grocery,Tier 2,Large,24.52,95.21,67
Snacks,Supermarket Type2,Tier 1,Large,15.33,82.75,154
Produce,Grocery,Tier 3,Large,11.46,30.37,143
Frozen,Supermarket Type1,Tier 3,Medium,20.9,29.15,190
Produce,Supermarket Type2,Tier 2,Medium,10.42,20.82,189
Produce,Supermarket Type1,Tier 2,Medium,13.78,82.63,209
Snacks,Supermarket Type2,Tier 1,Large,6.57,94.08,264
Snacks,Supermarket Type2,Tier 2,Large,5.51,39.16,218
Beverages,Supermarket Type1,Tier 1,Large,24.25,12.3,260
Frozen,Grocery,Tier 1,Small,21.72,19.04,139
Produce,Supermarket Type2,Tier 3,Large,18.92,116.46,65
Dairy,Grocery,Tier 1,Small,13.18,42.5,367
Household,Supermarket Type1,Tier 3,Small,8.47,94.61,314
Beverages,Supermarket Type2,Tier 2,Large,8.13,78.71,92
Produce,Grocery,Tier 3,Medium,10.0,52.01,328
Produce,Supermarket Type1,Tier 1,Small,15.98,32.63,480
Produce,Supermarket Type1,Tier 2,Medium,19.29,23.35,211
Frozen,Supermarket Type2,Tier 2,Small,18.2,77.65,133
Produce,Supermarket Type2,Tier 2,Small,10.6,95.21,315
Beverages,Supermarket Type2,Tier 3,Large,24.1,80.83,7
Frozen,Grocery,Tier 2,Medium,19.76,68.33,466
Snacks,Supermarket Type2,Tier 1,Large,16.09,14.61,426
Produce,Grocery,Tier 1,Medium,17.23,116.53,246
Frozen,Supermarket Type2,Tier 2,Medium,13.39,97.86,125
Produce,Supermarket Type2,Tier 1,Medium,9.95,42.21,389
Frozen,Supermarket Type1,Tier 1,Large,12.12,117.8,106
Snacks,Supermarket Type1,Tier 3,Medium,20.16,76.21,42
Frozen,Supermarket Type2,Tier 1,Large,5.29,74.07,345
Beverages,Supermarket Type2,Tier 3,Medium,7.32,92.29,417
Produce,Supermarket Type2,Tier 2,Small,5.92,99.29,137
Produce,Supermarket Type2,Tier 1,Small,5.81,82.21,206
Snacks,Grocery,Tier 3,Small,22.11,24.09,352
Frozen,Supermarket Type1,Tier 2,Large,19.07,47.21,25
Dairy,Grocery,Tier 1,Small,14.48,112.09,246
Snacks,Supermarket Type2,Tier 2,Small,6.96,34.71,459
Frozen,Grocery,Tier 2,Medium,14.83,50.94,455
Snacks,Supermarket Type2,Tier 1,Large,14.47,57.53,113
Beverages,Supermarket Type1,Tier 3,Large,8.46,58.33,307
Snacks,Supermarket Type1,Tier 1,Large,13.68,77.42,88
Snacks,Supermarket Type2,Tier 1,Small,12.97,113.74,87
Produce,Supermarket Type2,Tier 3,Large,17.32,36.48,295
Produce,Supermarket Type1,Tier 2,Large,17.7,23.37,456
Snacks,Grocery,Tier 2,Large,5.91,31.72,73
Household,Grocery,Tier 3,Medium,12.49,107.56,133
Dairy,Grocery,Tier 3,Small,17.52,81.04,200
Produce,Supermarket Type1,Tier 2,Medium,15.06,41.45,144
Household,Grocery,Tier 3,Small,22.13,99.75,448
Produce,Grocery,Tier 2,Medium,18.17,104.75,287
Beverages,Supermarket Type2,Tier 1,Small,8.26,103.12,316
Produce,Supermarket Type2,Tier 3,Large,6.41,111.08,238
Snacks,Supermarket Type1,Tier 3,Medium,17.85,37.75,27
Produce,Supermarket Type2,Tier 2,Small,5.53,93.05,157
Snacks,Grocery,Tier 1,Medium,16.72,60.66,281
Beverages,Supermarket Type2,Tier 3,Large,23.8,102.62,65
Dairy,Supermarket Type2,Tier 1,Medium,16.51,90.13,323
Frozen,Supermarket Type2,Tier 3,Medium,12.76,95.41,382
Snacks,Supermarket Type1,Tier 2,Large,17.87,82.18,56
Household,Grocery,Tier 1,Large,14.17,29.52,348
Household,Supermarket Type2,Tier 2,Medium,15.91,69.95,157
Dairy,Grocery,Tier 2,Medium,23.83,118.31,241
Household,Grocery,Tier 1,Large,12.72,113.11,315
Snacks,Grocery,Tier 3,Small,24.22,14.75,306
Frozen,Grocery,Tier 1,Large,23.11,28.13,36
Beverages,Grocery,Tier 2,Medium,8.92,24.49,59
Produce,Grocery,Tier 1,Medium,6.39,89.86,356
Household,Supermarket Type2,Tier 3,Large,7.02,99.96,393
