Item_Category,Store_Type,Outlet_Location_Type,Outlet_Size,Item_Weight,Item_MRP,Outlet_Sales
Frozen,Supermarket Type2,Tier 2,Medium,5.36,33.49,40
Frozen,Grocery,Tier 2,Medium,6.89,65.64,114
Frozen,Supermarket Type2,Tier 1,Medium,18.66,102.48,494
Dairy,Grocery,Tier 3,Small,6.42,90.61,181
Beverages,Supermarket Type1,Tier 2,Small,11.38,69.65,366
Household,Supermarket Type2,Tier 2,Medium,21.9,74.94,318
Snacks,Grocery,Tier 2,Small,5.47,65.92,299
Snacks,Grocery,Tier 2,Large,21.29,42.73,340
Produce,Grocery,Tier 1,Medium,10.64,72.15,101
Frozen,Supermarket Type1,Tier 3,Medium,7.36,85.78,373
Snacks,Supermarket Type1,Tier 2,Medium,18.93,106.07,217
Snacks,Supermarket Type2,Tier 1,Small,17.58,79.99,321
Dairy,Supermarket Type2,Tier 2,Medium,22.55,93.72,141
Dairy,Grocery,Tier 2,Small,19.7,27.61,10
Snacks,Grocery,Tier 1,Large,21.07,60.77,113
Beverages,Supermarket Type2,Tier 2,Medium,10.64,11.03,39
Dairy,Grocery,Tier 1,Large,8.55,37.13,43
Produce,Supermarket Type1,Tier 3,Small,20.01,89.91,154
Frozen,Grocery,Tier 1,Large,21.14,119.1,429
Produce,Grocery,Tier 3,Large,24.81,20.91,122
Household,Grocery,Tier 1,Large,13.25,54.16,265
Snacks,Supermarket Type2,Tier 1,Small,12.44,98.01,430
Household,Supermarket Type1,Tier 1,Medium,20.53,32.44,91
Beverages,Supermarket Type1,Tier 1,Medium,11.82,71.06,469
Snacks,Supermarket Type1,Tier 1,Small,23.62,90.64,80
Dairy,Supermarket Type1,Tier 1,Medium,22.17,77.76,475
Household,Supermarket Type1,Tier 2,Large,13.58,30.68,468
Household,Supermarket Type1,Tier 1,Small,20.02,49.09,455
Dairy,Grocery,Tier 3,Medium,20.09,96.22,418
Dairy,Grocery,Tier 1,Small,7.06,70.96,317
Snacks,Supermarket Type2,Tier 1,Large,23.05,10.58,387
Dairy,Supermarket Type2,Tier 2,Large,15.11,93.71,218
Produce,Grocery,Tier 1,Large,21.53,13.88,461
Frozen,Supermarket Type1,Tier 3,Large,11.4,92.03,289
Snacks,Supermarket Type2,Tier 1,Small,22.91,32.27,243
Beverages,Grocery,Tier 1,Small,12.78,115.39,169
Household,Supermarket Type1,Tier 3,Medium,5.22,50.47,91
Household,Grocery,Tier 3,Medium,23.11,45.96,145
Dairy,Supermarket Type1,Tier 3,Medium,6.83,26.38,164
Frozen,Supermarket Type1,Tier 3,Medium,11.39,43.62,50
Frozen,Supermarket Type1,Tier 1,Large,24.0,106.43,376
Frozen,Grocery,Tier 1,Medium,24.01,119.6,499
Snacks,Grocery,Tier 2,Large,16.47,50.51,116
Snacks,Supermarket Type1,Tier 3,Medium,17.64,59.35,411
Beverages,Grocery,Tier 1,Medium,13.97,89.43,49
Snacks,Grocery,Tier 1,Large,10.86,107.48,405
Dairy,Supermarket Type1,Tier 1,Large,11.57,75.23,251
Produce,Grocery,Tier 3,Medium,18.45,53.07,108
Beverages,Supermarket Type1,Tier 1,Medium,20.05,55.39,89
Dairy,Supermarket Type2,Tier 2,Small,20.83,86.52,454
Household,Supermarket Type1,Tier 1,Large,20.79,10.35,489
Snacks,Supermarket Type1,Tier 1,Small,6.82,78.15,138
Frozen,Supermarket Type1,Tier 1,Large,14.89,49.1,112
Dairy,Grocery,Tier 1,Medium,6.15,97.36,22
Snacks,Supermarket Type1,Tier 3,Small,15.99,20.23,98
Household,Supermarket Type2,Tier 1,Large,13.83,74.7,154
Beverages,Supermarket Type2,Tier 3,Medium,22.75,62.91,250
Frozen,Supermarket Type1,Tier 1,Medium,12.02,80.66,293
Frozen,Supermarket Type2,Tier 3,Small,7.34,17.13,418
Beverages,Supermarket Type2,Tier 1,Small,7.86,73.8,213
Dairy,Supermarket Type1,Tier 3,Small,20.23,71.76,130
Snacks,Grocery,Tier 2,Medium,17.36,71.67,239
Produce,Supermarket Type1,Tier 1,Small,7.02,76.38,420
Household,Grocery,Tier 2,Medium,6.68,84.41,430
Beverages,Supermarket Type2,Tier 2,Large,19.02,98.55,466
Snacks,Supermarket Type2,Tier 2,Medium,6.46,39.68,126
Produce,Grocery,Tier 3,Small,21.44,100.76,142
Dairy,Supermarket Type2,Tier 1,Large,19.12,64.81,499
Frozen,Grocery,Tier 3,Small,6.63,18.48,119
Frozen,Supermarket Type1,Tier 1,Medium,6.7,16.44,424
Produce,Supermarket Type2,Tier 2,Medium,24.73,46.77,166
Household,Supermarket Type2,Tier 3,Medium,12.49,96.34,205
Produce,Supermarket Type2,Tier 1,Small,12.41,87.84,238
Produce,Supermarket Type1,Tier 2,Medium,21.26,96.75,32
Household,Supermarket Type1,Tier 3,Small,23.94,66.9,15
Frozen,Supermarket Type2,Tier 3,Medium,24.72,58.42,210
Household,Supermarket Type1,Tier 2,Medium,20.07,26.22,171
Frozen,Supermarket Type2,Tier 3,Medium,12.53,46.1,251
Household,Supermarket Type2,Tier 1,Large,6.67,57.74,51
Produce,Supermarket Type1,Tier 3,Small,20.54,19.75,250
Frozen,Supermarket Type2,Tier 1,Small,16.17,34.27,131
Dairy,Supermarket Type1,Tier 3,Medium,13.48,75.8,151
Snacks,Supermarket Type1,Tier 1,Small,23.13,90.92,122
Snacks,Supermarket Type1,Tier 2,Large,7.22,119.82,403
Household,Supermarket Type1,Tier 2,Large,14.85,112.64,386
Frozen,Grocery,Tier 3,Large,5.23,80.68,416
Household,Supermarket Type1,Tier 3,Small,14.37,56.34,156
Household,Supermarket Type1,Tier 1,Large,6.13,79.98,76
Snacks,Supermarket Type2,Tier 2,Small,7.38,96.42,367
Beverages,Grocery,Tier 2,Medium,7.35,23.02,141
Snacks,Grocery,Tier 1,Small,17.98,55.09,179
Snacks,Grocery,Tier 3,Large,19.92,102.38,293
Snacks,Grocery,Tier 3,Medium,16.67,52.22,450
Household,Supermarket Type2,Tier 3,Large,24.24,72.91,485
Beverages,Supermarket Type1,Tier 1,Medium,12.5,74.65,23
Snacks,Supermarket Type1,Tier 3,Large,10.71,30.29,199
Frozen,Supermarket Type2,Tier 1,Small,22.37,49.85,334
Frozen,Grocery,Tier 2,Medium,9.47,46.8,428
Beverages,Supermarket Type1,Tier 1,Medium,24.26,12.88,179
Dairy,Grocery,Tier 1,Large,5.24,12.66,494
Household,Supermarket Type2,Tier 1,Small,24.4,101.49,453
Dairy,Supermarket Type2,Tier 3,Small,5.86,40.04,417
Snacks,Grocery,Tier 3,Medium,22.82,66.99,438
Dairy,Supermarket Type2,Tier 3,Medium,15.55,42.86,358
Produce,Supermarket Type1,Tier 2,Small,24.86,113.47,145
Household,Supermarket Type2,Tier 2,Medium,6.48,38.52,250
Frozen,Supermarket Type2,Tier 3,Medium,16.08,57.26,389
Produce,Grocery,Tier 3,Small,24.39,106.0,422
Frozen,Grocery,Tier 2,Small,15.46,102.61,97
Dairy,Grocery,Tier 2,Large,17.59,30.47,436
Beverages,Grocery,Tier 3,Small,18.91,98.29,243
Dairy,Supermarket Type1,Tier 1,Medium,14.09,60.4,209
Frozen,Supermarket Type2,Tier 2,Medium,17.55,63.13,52
Produce,Grocery,Tier 1,Large,16.69,24.68,437
Produce,Supermarket Type2,Tier 2,Medium,23.02,18.87,249
Dairy,Supermarket Type1,Tier 3,Small,5.91,90.07,324
Frozen,Grocery,Tier 2,Large,10.62,64.61,321
Household,Grocery,Tier 3,Medium,24.01,58.05,417
Household,Supermarket Type2,Tier 2,Large,22.81,90.25,299
Snacks,Grocery,Tier 3,Medium,14.11,94.21,132
Snacks,Supermarket Type1,Tier 1,Large,17.4,27.48,348
Dairy,Grocery,Tier 2,Large,10.55,77.12,286
Beverages,Supermarket Type2,Tier 1,Large,8.76,24.89,21
Dairy,Supermarket Type2,Tier 3,Small,14.27,92.65,75
Frozen,Grocery,Tier 3,Medium,12.07,82.27,273
Dairy,Supermarket Type1,Tier 3,Small,16.67,115.23,329
Beverages,Supermarket Type2,Tier 1,Medium,6.55,17.59,286
Dairy,Grocery,Tier 2,Large,24.49,16.28,309
Beverages,Grocery,Tier 1,Medium,24.72,41.04,455
Household,Grocery,Tier 3,Small,18.96,38.79,11
Beverages,Supermarket Type1,Tier 1,Medium,15.72,37.17,318
Dairy,Grocery,Tier 1,Medium,11.19,109.69,309
Household,Grocery,Tier 2,Medium,21.28,37.45,107
Beverages,Grocery,Tier 2,Medium,18.69,39.91,313
Household,Supermarket Type2,Tier 1,Small,8.25,93.53,197
Beverages,Supermarket Type2,Tier 2,Medium,23.22,59.47,245
Dairy,Supermarket Type2,Tier 3,Large,21.45,95.44,66
Beverages,Supermarket Type1,Tier 2,Large,24.0,17.19,21
Dairy,Supermarket Type1,Tier 3,Small,19.51,63.63,175
Snacks,Supermarket Type1,Tier 2,Small,17.27,13.7,29
Snacks,Supermarket Type2,Tier 1,Medium,13.36,16.89,255
Frozen,Supermarket Type2,Tier 2,Small,23.65,109.71,257
Dairy,Supermarket Type2,Tier 2,Large,22.32,25.32,391
Frozen,Supermarket Type2,Tier 1,Large,5.9,68.57,211
Frozen,Grocery,Tier 2,Large,5.53,55.22,33
Snacks,Supermarket Type1,Tier 2,Medium,12.53,48.21,121
Beverages,Grocery,Tier 1,Medium,21.21,108.98,495
Beverages,Supermarket Type1,Tier 1,Medium,24.75,12.4,420
Household,Supermarket Type2,Tier 2,Medium,8.01,83.02,286
Produce,Supermarket Type1,Tier 2,Small,16.88,115.97,384
Dairy,Supermarket Type2,Tier 1,Small,12.62,71.62,148
Household,Grocery,Tier 2,Small,24.4,113.05,29
Frozen,Supermarket Type2,Tier 1,Large,21.84,15.75,314
Household,Supermarket Type2,Tier 3,Small,21.77,56.07,160
Frozen,Supermarket Type2,Tier 3,Medium,14.37,38.62,77
Produce,Supermarket Type1,Tier 2,Small,13.3,90.39,124
Snacks,Supermarket Type2,Tier 1,Small,10.47,117.94,316
Beverages,Supermarket Type1,Tier 1,Large,6.13,38.22,325
Beverages,Grocery,Tier 2,Medium,22.29,81.96,97
Beverages,Grocery,Tier 2,Large,21.26,31.79,90
Frozen,Grocery,Tier 2,Medium,24.99,72.19,340
Household,Supermarket Type1,Tier 2,Small,24.93,61.03,429
Snacks,Supermarket Type2,Tier 2,Small,16.11,116.92,368
Frozen,Supermarket Type2,Tier 3,Small,20.38,76.94,439
Frozen,Grocery,Tier 1,Medium,23.9,48.45,122
Snacks,Supermarket Type2,Tier 3,Large,21.99,22.55,237
Household,Grocery,Tier 1,Large,9.95,26.64,203
Frozen,Grocery,Tier 2,Large,14.01,34.78,210
Beverages,Supermarket Type2,Tier 3,Medium,7.58,37.61,417
Frozen,Supermarket Type1,Tier 3,Medium,24.08,103.57,343
Produce,Supermarket Type2,Tier 1,Medium,17.12,71.73,151
Beverages,Grocery,Tier 2,Large,9.57,67.57,454
Beverages,Supermarket Type2,Tier 3,Medium,18.43,22.62,429
Snacks,Supermarket Type2,Tier 1,Medium,17.36,104.62,433
Frozen,Supermarket Type1,Tier 1,Large,12.16,89.51,275
Produce,Supermarket Type1,Tier 1,Medium,7.27,17.44,391
Dairy,Supermarket Type2,Tier 3,Large,18.43,87.86,143
Frozen,Grocery,Tier 3,Large,15.41,69.79,185
Beverages,Supermarket Type2,Tier 1,Small,20.45,18.99,434
Frozen,Grocery,Tier 2,Large,15.4,60.41,34
Household,Supermarket Type2,Tier 1,Small,22.04,63.32,61
Beverages,Supermarket Type2,Tier 3,Medium,16.04,28.24,236
Frozen,Grocery,Tier 2,Small,16.22,114.03,150
Produce,Supermarket Type2,Tier 2,Large,22.53,103.5,439
Household,Supermarket Type1,Tier 3,Large,13.07,83.59,388
Beverages,Grocery,Tier 3,Large,7.68,60.85,52
Produce,Supermarket Type1,Tier 1,Medium,5.58,55.29,198
Frozen,Grocery,Tier 2,Large,20.1,81.61,228
Dairy,Supermarket Type2,Tier 3,Small,17.41,70.0,140
Dairy,Supermarket Type1,Tier 3,Small,19.08,16.85,26
Dairy,Supermarket Type2,Tier 2,Large,9.26,66.38,10
Household,Supermarket Type1,Tier 3,Medium,7.73,98.7,208
Dairy,Supermarket Type1,Tier 2,Large,5.29,60.52,243
Produce,Supermarket Type1,Tier 2,Medium,12.01,15.72,189
Frozen,Grocery,Tier 3,Medium,16.8,96.49,364
Beverages,Supermarket Type1,Tier 1,Medium,12.84,32.15,296
Produce,Supermarket Type1,Tier 2,Large,13.75,38.45,339
Household,Grocery,Tier 2,Large,23.08,28.12,224
Frozen,Supermarket Type2,Tier 1,Large,11.97,46.32,120
Frozen,Supermarket Type1,Tier 3,Small,15.28,93.24,317
Dairy,Supermarket Type2,Tier 3,Small,20.67,67.13,53
Frozen,Supermarket Type2,Tier 2,Medium,12.93,32.54,177
Produce,Supermarket Type1,Tier 2,Medium,17.44,106.56,86
Snacks,Supermarket Type1,Tier 3,Small,22.25,106.75,326
Frozen,Supermarket Type1,Tier 1,Medium,23.99,105.76,337
Household,Grocery,Tier 2,Large,7.94,36.27,49
Dairy,Grocery,Tier 3,Small,23.53,59.64,339
Dairy,Grocery,Tier 1,Small,14.84,118.35,24
Frozen,Supermarket Type2,Tier 2,Small,10.16,94.92,452
Snacks,Supermarket Type1,Tier 2,Large,14.18,12.99,225
Produce,Supermarket Type1,Tier 3,Large,24.6,17.17,127
Frozen,Grocery,Tier 2,Large,14.85,61.03,238
Beverages,Grocery,Tier 2,Medium,11.58,110.01,225
Produce,Supermarket Type1,Tier 3,Small,17.67,69.26,327
Snacks,Supermarket Type2,Tier 3,Medium,9.8,64.76,343
Dairy,Supermarket Type1,Tier 3,Medium,6.52,21.6,7
Household,Supermarket Type1,Tier 1,Small,7.58,82.25,186
Dairy,Supermarket Type2,Tier 3,Large,7.56,100.43,210
Beverages,Grocery,Tier 3,Large,8.04,51.85,324
Produce,Supermarket Type2,Tier 2,Medium,7.78,95.32,44
Snacks,Supermarket Type2,Tier 1,Large,17.82,116.09,63
Snacks,Supermarket Type1,Tier 2,Small,8.64,32.41,443
Frozen,Supermarket Type1,Tier 3,Large,11.91,67.57,66
Dairy,Grocery,Tier 3,Large,22.94,41.59,136
Produce,Supermarket Type2,Tier 1,Large,14.48,97.21,64
Frozen,Grocery,Tier 3,Large,18.35,73.54,376
Snacks,Supermarket Type2,Tier 3,Small,8.45,79.8,335
Beverages,Supermarket Type1,Tier 3,Large,8.85,97.77,126
Produce,Supermarket Type2,Tier 3,Medium,5.82,53.56,483
Beverages,Supermarket Type1,Tier 2,Large,8.38,110.66,111
Frozen,Supermarket Type1,Tier 1,Medium,10.57,68.63,100
Dairy,Grocery,Tier 2,Small,8.54,27.38,351
Frozen,Grocery,Tier 1,Large,6.77,86.55,418
Frozen,Supermarket Type2,Tier 2,Large,7.41,97.26,239
Household,Supermarket Type2,Tier 3,Medium,14.22,44.84,390
Dairy,Supermarket Type2,Tier 3,Small,9.13,104.29,66
Frozen,Supermarket Type2,Tier 2,Medium,12.29,109.68,260
Beverages,Supermarket Type1,Tier 3,Small,15.07,40.46,53
Snacks,Supermarket Type2,Tier 2,Medium,18.81,118.19,397
Frozen,Grocery,Tier 3,Medium,5.79,25.48,352
Snacks,Supermarket Type2,Tier 1,Small,20.99,32.22,163
Household,Grocery,Tier 1,Medium,17.56,30.26,128
Dairy,Supermarket Type1,Tier 2,Small,6.64,108.34,486
Household,Supermarket Type1,Tier 2,Large,22.47,81.97,321
Dairy,Supermarket Type1,Tier 2,Small,23.42,26.73,211
Frozen,Supermarket Type2,Tier 3,Small,6.22,58.44,52
Snacks,Supermarket Type1,Tier 2,Small,10.54,77.68,413
Frozen,Supermarket Type1,Tier 3,Small,21.12,19.18,424
Snacks,Supermarket Type1,Tier 3,Medium,19.97,107.07,140
Snacks,Grocery,Tier 1,Small,8.69,98.4,205
Beverages,Supermarket Type1,Tier 3,Small,9.19,65.57,254
Snacks,Grocery,Tier 3,Small,12.41,116.38,318
Beverages,Supermarket Type1,Tier 2,Small,14.69,55.95,361
Household,Grocery,Tier 1,Medium,17.37,118.25,372
Frozen,Supermarket Type2,Tier 1,Medium,12.38,83.47,433
Snacks,Grocery,Tier 3,Small,14.25,79.81,322
Snacks,Supermarket Type2,Tier 1,Medium,19.95,28.26,299
Dairy,Supermarket Type2,Tier 3,Small,5.73,107.01,484
Frozen,Supermarket Type2,Tier 1,Small,10.05,57.02,318
Produce,Supermarket Type2,Tier 1,Large,19.27,27.85,213
Household,Grocery,Tier 1,Small,22.9,11.39,359
Snacks,Grocery,Tier 3,Small,15.23,71.57,489
Beverages,Grocery,Tier 3,Small,15.64,68.01,215
Snacks,Grocery,Tier 1,Medium,7.14,89.13,196
Snacks,Supermarket Type1,Tier 3,Medium,13.95,107.93,48
Snacks,Supermarket Type2,Tier 1,Medium,15.65,18.73,33
Beverages,Grocery,Tier 3,Small,9.85,90.46,63
Household,Supermarket Type1,Tier 1,Medium,10.38,30.62,75
Snacks,Supermarket Type1,Tier 3,Large,12.55,104.4,96
Produce,Supermarket Type1,Tier 3,Small,5.4,100.1,269
Household,Supermarket Type1,Tier 3,Small,11.44,69.49,387
Frozen,Supermarket Type2,Tier 3,Medium,9.23,88.13,224
Beverages,Grocery,Tier 2,Small,11.55,44.58,394
Produce,Supermarket Type2,Tier 1,Medium,7.4,61.83,417
Dairy,Supermarket Type2,Tier 3,Medium,22.81,100.38,446
Produce,Supermarket Type1,Tier 3,Large,16.87,60.52,405
Household,Supermarket Type2,Tier 1,Large,18.58,49.36,404
Dairy,Supermarket Type2,Tier 2,Medium,20.78,64.36,219
Dairy,Grocery,Tier 3,Small,14.97,101.11,483
Snacks,Supermarket Type1,Tier 2,Large,6.74,46.87,391
Beverages,Supermarket Type1,Tier 3,Large,15.74,29.11,281
Produce,Grocery,Tier 3,Large,16.74,88.32,68
Dairy,Grocery,Tier 1,Medium,19.91,100.86,350
Frozen,Grocery,Tier 2,Large,13.63,21.07,296
Dairy,Supermarket Type1,Tier 1,Large,7.55,36.39,494
Beverages,Supermarket Type1,Tier 1,Medium,10.68,25.62,489
Household,Supermarket Type2,Tier 2,Small,12.26,48.27,249
Beverages,Supermarket Type1,Tier 3,Large,17.92,59.54,474
Beverages,Supermarket Type2,Tier 3,Large,16.42,92.37,66
Household,Grocery,Tier 3,Medium,12.12,81.63,430
Snacks,Supermarket Type1,Tier 3,Medium,24.73,78.3,336
Produce,Grocery,Tier 3,Large,17.12,48.76,174
Beverages,Grocery,Tier 2,Large,9.74,102.56,449
Frozen,Supermarket Type2,Tier 3,Medium,7.04,61.84,273
Household,Supermarket Type2,Tier 2,Small,8.06,117.7,271
Frozen,Supermarket Type1,Tier 2,Small,9.92,79.76,58
Snacks,Grocery,Tier 3,Large,8.21,23.89,20
Household,Grocery,Tier 3,Medium,8.73,84.38,12
Dairy,Supermarket Type2,Tier 1,Large,10.7,45.76,108
Dairy,Supermarket Type2,Tier 1,Medium,8.47,85.5,63
Produce,Supermarket Type1,Tier 3,Large,22.94,17.66,317
Produce,Grocery,Tier 1,Medium,6.6,29.24,44
Snacks,Supermarket Type2,Tier 1,Large,15.49,104.13,241
Household,Grocery,Tier 2,Large,13.21,34.99,447
Household,Supermarket Type2,Tier 2,Medium,24.65,102.07,390
Frozen,Supermarket Type1,Tier 2,Small,7.24,40.72,98
Produce,Supermarket Type2,Tier 2,Medium,12.96,80.72,226
Snacks,Supermarket Type2,Tier 1,Medium,24.39,86.36,208
Snacks,Supermarket Type1,Tier 2,Medium,22.31,66.39,142
Household,Grocery,Tier 1,Small,21.34,43.58,304
Beverages,Grocery,Tier 1,Large,10.16,33.39,399
Snacks,Grocery,Tier 3,Medium,8.42,13.65,211
Beverages,Supermarket Type2,Tier 1,Small,18.37,43.43,340
Beverages,Supermarket Type1,Tier 1,Small,23.59,81.85,85
Dairy,Supermarket Type2,Tier 1,Large,16.14,113.21,222
Household,Grocery,Tier 1,Large,16.43,105.83,6
Snacks,Supermarket Type2,Tier 3,Small,10.6,94.27,182
Snacks,Grocery,Tier 2,Medium,20.39,96.73,400
Frozen,Supermarket Type2,Tier 2,Large,8.74,83.15,375
Frozen,Supermarket Type2,Tier 2,Medium,11.47,38.63,350
Dairy,Supermarket Type1,Tier 2,Medium,13.51,109.79,283
Frozen,Supermarket Type2,Tier 2,Medium,15.15,83.78,150
Produce,Grocery,Tier 3,Medium,9.85,71.65,322
Frozen,Supermarket Type1,Tier 1,Medium,7.3,22.21,228
Household,Supermarket Type2,Tier 1,Large,17.21,59.18,373
Household,Supermarket Type1,Tier 1,Medium,10.77,60.64,388
Produce,Supermarket Type2,Tier 1,Medium,16.62,105.1,66
Dairy,Supermarket Type2,Tier 2,Large,8.09,70.13,298
Household,Supermarket Type1,Tier 2,Medium,14.62,51.84,243
Household,Supermarket Type2,Tier 2,Large,15.65,117.45,199
Produce,Grocery,Tier 1,Medium,6.04,22.18,170
Frozen,Grocery,Tier 1,Large,11.73,56.48,455
Beverages,Supermarket Type2,Tier 1,Medium,7.69,14.62,226
Beverages,Supermarket Type1,Tier 1,Small,6.27,91.39,65
Snacks,Supermarket Type1,Tier 2,Medium,24.8,110.99,133
Frozen,Supermarket Type2,Tier 1,Small,11.45,40.8,482
Household,Supermarket Type1,Tier 3,Large,21.2,104.42,177
Snacks,Supermarket Type2,Tier 2,Medium,10.09,42.14,484
Beverages,Supermarket Type1,Tier 3,Medium,18.63,110.18,160
Frozen,Grocery,Tier 3,Medium,20.2,92.94,409
Frozen,Supermarket Type1,Tier 3,Medium,16.91,98.54,382
Produce,Supermarket Type2,Tier 1,Medium,14.43,11.98,114
Household,Supermarket Type2,Tier 3,Large,13.24,115.91,273
Dairy,Grocery,Tier 2,Small,11.98,89.93,415
Beverages,Grocery,Tier 3,Large,23.59,43.52,360
Beverages,Supermarket Type2,Tier 2,Small,21.61,101.23,395
Dairy,Supermarket Type1,Tier 2,Small,24.3,40.97,282
Snacks,Supermarket Type2,Tier 3,Large,7.49,106.0,78
Snacks,Grocery,Tier 3,Large,19.62,22.38,491
Beverages,Grocery,Tier 1,Medium,23.77,87.41,441
Produce,Grocery,Tier 3,Medium,8.62,69.48,467
Produce,Grocery,Tier 3,Medium,6.33,20.62,211
Household,Supermarket Type1,Tier 2,Small,19.82,36.61,392
Produce,Grocery,Tier 2,Large,16.49,11.36,484
Produce,Grocery,Tier 1,Large,21.84,61.56,283
Frozen,Grocery,Tier 3,Large,7.8,43.14,379
Snacks,Supermarket Type1,Tier 3,Medium,20.91,75.82,330
Beverages,Supermarket Type1,Tier 2,Small,9.03,42.7,476
Frozen,Supermarket Type1,Tier 3,Small,8.27,42.99,344
Dairy,Grocery,Tier 2,Small,8.29,91.75,361
Household,Supermarket Type1,Tier 1,Medium,21.29,15.3,344
Produce,Grocery,Tier 3,Medium,18.3,109.32,208
Snacks,Supermarket Type1,Tier 1,Medium,15.46,103.75,165
Household,Grocery,Tier 2,Small,12.18,83.46,32
Household,Supermarket Type1,Tier 3,Large,22.54,75.25,396
Dairy,Grocery,Tier 1,Small,12.85,108.15,261
Beverages,Supermarket Type1,Tier 3,Medium,21.33,30.39,169
Dairy,Grocery,Tier 2,Large,13.78,18.69,67
Snacks,Supermarket Type2,Tier 1,Small,12.54,36.35,26
Frozen,Supermarket Type2,Tier 1,Large,14.25,97.4,74
Produce,Supermarket Type2,Tier 3,Medium,11.03,13.81,385
Snacks,Supermarket Type1,Tier 3,Large,19.95,74.11,409
Frozen,Grocery,Tier 3,Medium,15.05,119.5,100
Snacks,Supermarket Type1,Tier 2,Small,9.64,104.13,167
Produce,Grocery,Tier 1,Small,22.99,67.36,83
