Item_Category,Store_Type,Outlet_Location_Type,Outlet_Size,Item_Weight,Item_MRP,Outlet_Sales
Frozen,Grocery,Tier 2,Large,12.68,17.0,9
Household,Supermarket Type1,Tier 3,Medium,15.87,101.45,320
Dairy,Grocery,Tier 3,Small,23.13,75.89,124
Snacks,Supermarket Type1,Tier 3,Small,17.48,22.64,306
Snacks,Supermarket Type1,Tier 2,Medium,7.34,20.32,182
Produce,Supermarket Type1,Tier 3,Medium,23.8,110.06,180
Dairy,Grocery,Tier 3,Small,17.55,83.61,394
Household,Grocery,Tier 1,Large,11.7,101.22,221
Produce,Grocery,Tier 2,Large,7.79,106.69,60
Household,Supermarket Type1,Tier 1,Medium,20.88,72.89,370
Household,Supermarket Type1,Tier 1,Large,17.4,66.92,191
Dairy,Grocery,Tier 1,Large,15.67,57.35,236
Snacks,Grocery,Tier 3,Small,22.88,44.86,259
Dairy,Grocery,Tier 2,Large,20.77,57.81,417
Frozen,Supermarket Type2,Tier 2,Medium,8.03,95.13,459
Household,Grocery,Tier 1,Small,11.23,76.21,108
Frozen,Supermarket Type1,Tier 1,Medium,9.97,108.18,81
Snacks,Supermarket Type2,Tier 2,Medium,19.88,58.77,234
Household,Grocery,Tier 2,Medium,5.67,76.78,406
Produce,Supermarket Type1,Tier 2,Medium,16.4,79.44,262
Dairy,Supermarket Type2,Tier 1,Medium,20.25,75.09,268
Frozen,Supermarket Type2,Tier 3,Small,22.54,87.29,335
Beverages,Supermarket Type2,Tier 2,Medium,11.84,36.12,485
Produce,Grocery,Tier 2,Large,21.43,66.36,186
Household,Grocery,Tier 2,Large,7.21,21.46,385
Snacks,Supermarket Type2,Tier 3,Small,21.93,52.3,260
Beverages,Grocery,Tier 2,Large,7.55,63.64,42
Household,Grocery,Tier 3,Large,12.95,81.74,180
Household,Supermarket Type2,Tier 1,Small,20.95,114.56,31
Beverages,Supermarket Type2,Tier 3,Small,8.0,76.07,280
Produce,Grocery,Tier 1,Small,9.59,91.8,144
Produce,Supermarket Type2,Tier 3,Large,19.45,65.69,303
Dairy,Supermarket Type1,Tier 1,Medium,19.4,79.75,449
Beverages,Supermarket Type1,Tier 1,Medium,17.82,17.8,291
Frozen,Grocery,Tier 3,Large,18.88,37.98,95
Dairy,Supermarket Type1,Tier 2,Small,15.85,49.8,484
Frozen,Supermarket Type2,Tier 2,Medium,10.04,61.97,65
Household,Supermarket Type1,Tier 2,Medium,11.91,15.02,462
Snacks,Grocery,Tier 2,Medium,8.63,25.4,455
Produce,Supermarket Type1,Tier 2,Large,23.17,40.45,369
Produce,Supermarket Type1,Tier 1,Medium,16.67,116.87,351
Snacks,Supermarket Type1,Tier 2,Medium,13.02,46.45,167
Household,Supermarket Type2,Tier 3,Small,14.24,63.02,355
Dairy,Supermarket Type1,Tier 2,Medium,23.95,31.57,147
Produce,Supermarket Type2,Tier 3,Medium,8.07,77.19,404
Household,Supermarket Type1,Tier 1,Medium,16.72,40.88,257
Produce,Supermarket Type2,Tier 3,Medium,15.12,32.77,273
Produce,Supermarket Type1,Tier 3,Small,17.23,66.82,373
Snacks,Grocery,Tier 3,Medium,5.36,10.61,295
Frozen,Supermarket Type2,Tier 3,Medium,22.44,10.84,463
Dairy,Supermarket Type2,Tier 2,Large,23.64,34.1,191
Produce,Supermarket Type2,Tier 3,Small,16.3,14.04,409
Household,Supermarket Type1,Tier 2,Medium,18.93,21.88,442
Frozen,Supermarket Type1,Tier 2,Medium,23.45,47.27,463
Snacks,Supermarket Type1,Tier 1,Medium,19.14,98.28,418
Snacks,Grocery,Tier 1,Medium,8.05,72.93,308
Household,Supermarket Type1,Tier 2,Large,16.53,66.39,295
Produce,Supermarket Type2,Tier 2,Medium,17.13,42.28,90
Dairy,Supermarket Type2,Tier 3,Large,13.48,112.49,170
Beverages,Grocery,Tier 1,Small,19.73,53.67,419
Household,Supermarket Type2,Tier 3,Medium,23.69,19.58,466
Dairy,Supermarket Type1,Tier 3,Large,23.51,77.88,412
Household,Supermarket Type1,Tier 2,Small,14.02,22.52,118
Household,Supermarket Type1,Tier 2,Large,7.26,47.97,437
Dairy,Supermarket Type2,Tier 2,Large,24.7,65.82,484
Snacks,Supermarket Type2,Tier 2,Large,21.78,106.16,360
Snacks,Supermarket Type1,Tier 1,Large,7.49,64.29,420
Frozen,Supermarket Type2,Tier 1,Medium,23.42,87.25,187
Household,Supermarket Type1,Tier 3,Small,22.4,119.21,211
Snacks,Supermarket Type2,Tier 1,Large,15.38,24.46,260
Frozen,Supermarket Type1,Tier 1,Small,16.83,40.22,239
Beverages,Supermarket Type1,Tier 3,Medium,12.98,53.4,446
Frozen,Grocery,Tier 3,Large,6.1,56.4,359
Frozen,Supermarket Type2,Tier 3,Large,11.7,55.21,7
Frozen,Supermarket Type1,Tier 3,Small,21.06,109.84,212
Dairy,Supermarket Type1,Tier 3,Medium,5.09,88.54,201
Household,Supermarket Type1,Tier 2,Large,11.67,76.87,345
Frozen,Grocery,Tier 2,Small,12.96,44.03,129
Produce,Supermarket Type2,Tier 1,Small,15.75,100.62,142
Dairy,Supermarket Type2,Tier 1,Medium,23.4,115.06,343
Beverages,Supermarket Type1,Tier 1,Large,11.93,100.33,29
Household,Supermarket Type2,Tier 3,Medium,11.94,10.17,72
Household,Supermarket Type2,Tier 2,Medium,19.75,80.0,65
Produce,Supermarket Type1,Tier 1,Medium,14.04,15.62,33
Produce,Grocery,Tier 1,Large,9.49,38.34,387
Dairy,Grocery,Tier 2,Medium,14.05,16.55,23
Household,Supermarket Type1,Tier 1,Large,7.82,76.42,175
Dairy,Supermarket Type1,Tier 2,Large,8.53,85.52,454
Frozen,Supermarket Type1,Tier 3,Small,14.97,22.59,78
Dairy,Supermarket Type1,Tier 1,Small,13.38,52.22,65
Household,Supermarket Type1,Tier 2,Large,23.3,60.19,431
Beverages,Supermarket Type1,Tier 2,Large,12.25,50.6,157
Dairy,Supermarket Type2,Tier 1,Large,16.61,23.31,280
Produce,Supermarket Type1,Tier 2,Medium,17.65,56.08,52
Dairy,Supermarket Type1,Tier 2,Small,5.26,92.63,215
Frozen,Supermarket Type1,Tier 2,Medium,18.27,17.81,347
Household,Grocery,Tier 1,Small,8.56,18.82,412
Produce,Grocery,Tier 2,Small,24.22,49.02,143
Produce,Supermarket Type1,Tier 1,Large,7.97,113.59,114
Produce,Supermarket Type2,Tier 1,Large,13.29,83.54,486
Dairy,Grocery,Tier 1,Medium,6.71,84.65,187
Snacks,Supermarket Type2,Tier 3,Small,24.94,49.81,32
Frozen,Grocery,Tier 2,Small,15.04,75.3,201
Frozen,Grocery,Tier 3,Medium,16.91,11.11,195
Produce,Supermarket Type1,Tier 1,Large,6.34,79.97,319
Beverages,Grocery,Tier 3,Small,20.0,110.46,393
Beverages,Supermarket Type1,Tier 3,Small,9.2,77.38,55
Household,Supermarket Type1,Tier 2,Small,22.96,106.11,153
Produce,Supermarket Type1,Tier 2,Large,9.1,89.64,272
Produce,Supermarket Type2,Tier 1,Small,8.81,23.26,54
Frozen,Grocery,Tier 2,Small,5.73,109.27,392
Dairy,Grocery,Tier 1,Small,14.44,17.31,250
Beverages,Supermarket Type2,Tier 2,Medium,16.3,68.74,117
Household,Grocery,Tier 3,Small,6.31,25.64,174
Produce,Supermarket Type2,Tier 3,Medium,20.51,11.29,472
Dairy,Supermarket Type1,Tier 1,Large,14.07,56.42,170
Frozen,Supermarket Type2,Tier 2,Small,15.49,42.45,413
Produce,Grocery,Tier 1,Large,13.82,63.46,18
Beverages,Supermarket Type2,Tier 3,Medium,13.02,73.49,207
Frozen,Grocery,Tier 1,Large,16.19,14.81,292
Snacks,Grocery,Tier 1,Large,8.1,23.53,399
Dairy,Grocery,Tier 1,Medium,8.64,71.45,193
Beverages,Supermarket Type1,Tier 2,Small,22.24,47.75,406
Household,Supermarket Type2,Tier 1,Small,23.92,90.21,159
Household,Grocery,Tier 2,Large,12.47,81.75,59
Frozen,Supermarket Type1,Tier 2,Small,10.41,103.02,186
Snacks,Grocery,Tier 2,Medium,17.88,86.17,214
Beverages,Supermarket Type1,Tier 3,Large,13.17,57.29,380
Produce,Supermarket Type1,Tier 2,Large,5.51,84.03,475
Household,Grocery,Tier 2,Small,8.12,40.29,79
Snacks,Supermarket Type1,Tier 3,Medium,19.32,43.69,281
Produce,Grocery,Tier 2,Medium,18.18,96.79,432
Beverages,Supermarket Type1,Tier 3,Small,5.54,59.11,137
Dairy,Supermarket Type1,Tier 2,Large,9.44,97.82,347
Snacks,Supermarket Type2,Tier 1,Medium,9.62,100.47,429
Snacks,Grocery,Tier 3,Medium,18.44,104.33,63
Beverages,Supermarket Type2,Tier 3,Large,5.39,110.83,349
Frozen,Supermarket Type2,Tier 1,Small,7.08,57.41,493
Produce,Grocery,Tier 2,Small,21.0,45.08,186
Frozen,Grocery,Tier 2,Medium,8.57,74.04,462
Beverages,Supermarket Type2,Tier 2,Small,18.05,50.83,410
Dairy,Grocery,Tier 2,Large,9.76,76.12,343
Dairy,Grocery,Tier 2,Large,6.99,87.61,325
Household,Supermarket Type1,Tier 3,Medium,9.86,85.72,68
Household,Grocery,Tier 3,Medium,19.45,51.2,331
Dairy,Supermarket Type2,Tier 2,Large,22.11,28.35,264
Snacks,Supermarket Type1,Tier 1,Medium,21.6,57.36,197
Produce,Supermarket Type1,Tier 2,Small,12.94,25.69,147
Snacks,Supermarket Type1,Tier 2,Large,18.36,107.91,108
Dairy,Supermarket Type1,Tier 1,Small,9.1,48.05,464
Dairy,Supermarket Type1,Tier 3,Large,10.86,26.99,410
Snacks,Supermarket Type1,Tier 2,Medium,22.93,12.8,218
Household,Supermarket Type2,Tier 3,Large,5.26,81.04,246
Household,Supermarket Type1,Tier 3,Large,6.71,80.06,435
Produce,Supermarket Type2,Tier 2,Large,9.16,47.47,213
Snacks,Supermarket Type2,Tier 2,Small,5.53,17.89,97
Produce,Grocery,Tier 1,Large,8.63,55.06,434
Household,Supermarket Type1,Tier 2,Medium,16.66,44.23,146
Snacks,Grocery,Tier 1,Large,13.43,84.48,438
Household,Grocery,Tier 2,Medium,22.85,76.64,408
Frozen,Grocery,Tier 1,Large,21.35,50.11,438
Frozen,Grocery,Tier 1,Large,11.84,33.97,116
Beverages,Grocery,Tier 3,Medium,10.19,118.68,421
Household,Supermarket Type2,Tier 2,Small,12.59,59.94,379
Dairy,Supermarket Type1,Tier 2,Small,16.81,85.71,63
Produce,Supermarket Type1,Tier 2,Medium,10.36,25.46,47
Snacks,Grocery,Tier 1,Medium,17.48,63.41,211
Frozen,Supermarket Type1,Tier 3,Large,13.19,13.03,272
Household,Grocery,Tier 1,Large,16.04,65.6,300
Dairy,Supermarket Type1,Tier 3,Large,13.72,116.04,122
Household,Supermarket Type2,Tier 2,Medium,10.89,52.26,24
Household,Supermarket Type1,Tier 3,Small,23.97,14.29,226
Frozen,Supermarket Type2,Tier 3,Medium,20.27,13.41,170
Frozen,Supermarket Type1,Tier 1,Large,7.8,52.68,135
Household,Supermarket Type1,Tier 2,Small,22.37,27.6,160
Produce,Grocery,Tier 1,Medium,14.75,12.57,188
Household,Grocery,Tier 2,Large,22.89,93.18,94
Produce,Supermarket Type1,Tier 2,Large,21.0,60.44,98
Household,Grocery,Tier 2,Small,13.5,41.82,17
Snacks,Supermarket Type1,Tier 3,Small,5.45,109.01,465
Dairy,Grocery,Tier 2,Small,10.37,22.78,326
Household,Grocery,Tier 2,Medium,15.83,115.15,297
Frozen,Supermarket Type2,Tier 3,Small,17.67,44.54,437
Beverages,Supermarket Type2,Tier 2,Small,10.16,107.72,234
Snacks,Supermarket Type1,Tier 2,Small,7.79,76.32,326
Frozen,Supermarket Type1,Tier 3,Small,21.7,100.94,296
Snacks,Supermarket Type2,Tier 2,Small,24.69,118.24,442
Beverages,Supermarket Type1,Tier 2,Large,15.51,41.72,30
Household,Supermarket Type2,Tier 2,Medium,8.43,115.72,79
Produce,Supermarket Type1,Tier 2,Large,10.45,52.84,460
Household,Grocery,Tier 1,Large,5.37,52.41,368
Produce,Grocery,Tier 1,Medium,23.29,47.44,428
Frozen,Supermarket Type2,Tier 1,Large,7.36,69.55,303
Snacks,Grocery,Tier 2,Small,16.53,26.96,154
Frozen,Grocery,Tier 1,Large,10.48,70.91,152
Dairy,Supermarket Type1,Tier 1,Small,16.08,69.59,12
Frozen,Grocery,Tier 2,Medium,18.03,93.81,33
Frozen,Supermarket Type1,Tier 3,Large,21.59,101.7,300
Dairy,Supermarket Type2,Tier 1,Medium,9.13,58.45,478
Beverages,Supermarket Type2,Tier 1,Large,5.22,43.26,418
Produce,Supermarket Type1,Tier 3,Large,7.74,38.53,213
Beverages,Grocery,Tier 3,Large,23.0,31.41,132
Produce,Grocery,Tier 2,Small,22.48,16.34,344
Produce,Supermarket Type2,Tier 2,Medium,16.95,47.67,120
Frozen,Supermarket Type2,Tier 1,Large,17.01,39.73,443
Produce,Supermarket Type1,Tier 1,Medium,18.3,116.31,148
Produce,Supermarket Type2,Tier 3,Large,8.51,71.35,434
Frozen,Grocery,Tier 1,Small,23.29,48.2,322
Dairy,Supermarket Type2,Tier 1,Medium,13.38,73.85,239
Frozen,Supermarket Type1,Tier 2,Large,12.66,25.31,11
Beverages,Supermarket Type2,Tier 1,Large,15.38,58.84,468
Household,Grocery,Tier 2,Small,5.94,78.89,49
Dairy,Supermarket Type2,Tier 1,Small,8.33,63.78,447
Frozen,Supermarket Type2,Tier 2,Small,19.76,54.2,243
Frozen,Grocery,Tier 1,Large,6.66,119.32,444
Household,Supermarket Type2,Tier 1,Medium,17.06,106.83,436
Frozen,Supermarket Type1,Tier 1,Small,9.91,78.57,159
Produce,Supermarket Type1,Tier 3,Small,12.79,72.63,185
Beverages,Supermarket Type2,Tier 2,Large,10.77,78.27,219
Snacks,Supermarket Type1,Tier 2,Small,12.11,32.14,92
Beverages,Supermarket Type2,Tier 1,Medium,19.38,53.47,260
Produce,Supermarket Type2,Tier 3,Medium,10.94,14.34,77
Household,Grocery,Tier 2,Large,16.33,62.31,423
Produce,Supermarket Type2,Tier 1,Medium,14.52,69.73,183
Snacks,Supermarket Type1,Tier 1,Small,18.27,35.05,216
Beverages,Supermarket Type1,Tier 2,Medium,23.74,116.04,297
Frozen,Supermarket Type2,Tier 3,Small,19.65,110.04,238
Produce,Supermarket Type1,Tier 3,Large,9.3,89.44,469
Snacks,Grocery,Tier 1,Small,5.62,68.67,243
Dairy,Grocery,Tier 3,Medium,10.25,105.7,227
Beverages,Grocery,Tier 2,Large,16.9,24.37,123
Produce,Grocery,Tier 3,Large,6.03,96.96,317
Snacks,Grocery,Tier 3,Small,14.93,23.73,268
Dairy,Supermarket Type1,Tier 1,Small,16.94,97.36,211
Beverages,Grocery,Tier 2,Medium,11.68,40.33,99
Produce,Supermarket Type1,Tier 1,Small,20.42,106.48,377
Beverages,Grocery,Tier 3,Medium,7.13,113.84,226
Dairy,Supermarket Type2,Tier 2,Large,6.5,26.37,370
Frozen,Grocery,Tier 2,Small,19.56,60.89,280
Frozen,Grocery,Tier 2,Medium,14.91,117.91,384
Produce,Supermarket Type2,Tier 1,Large,18.77,63.17,235
Dairy,Supermarket Type2,Tier 2,Medium,13.7,104.99,313
Frozen,Supermarket Type2,Tier 1,Small,9.93,74.76,123
Beverages,Grocery,Tier 1,Large,21.38,51.29,272
Dairy,Supermarket Type2,Tier 3,Large,20.99,41.44,437
Beverages,Supermarket Type2,Tier 2,Medium,18.89,32.35,277
Dairy,Supermarket Type2,Tier 2,Medium,10.44,93.8,68
Dairy,Supermarket Type2,Tier 1,Large,16.8,52.52,302
Produce,Supermarket Type2,Tier 1,Medium,12.22,66.24,354
Beverages,Grocery,Tier 2,Medium,6.83,64.16,417
Dairy,Supermarket Type2,Tier 2,Large,23.35,73.5,407
Dairy,Grocery,Tier 1,Large,7.74,105.21,498
Produce,Supermarket Type2,Tier 3,Large,24.0,117.88,15
Produce,Supermarket Type2,Tier 2,Medium,13.92,54.83,102
Beverages,Supermarket Type2,Tier 1,Small,8.7,101.03,438
Frozen,Supermarket Type2,Tier 2,Large,15.84,94.1,75
Household,Supermarket Type1,Tier 1,Large,22.46,73.09,368
Produce,Supermarket Type1,Tier 2,Medium,19.64,115.17,62
Dairy,Grocery,Tier 3,Medium,21.13,32.05,294
Dairy,Supermarket Type1,Tier 3,Large,18.18,22.02,255
Snacks,Supermarket Type1,Tier 3,Medium,18.85,103.94,280
Beverages,Supermarket Type1,Tier 2,Large,21.98,58.31,54
Produce,Supermarket Type2,Tier 2,Medium,9.99,103.17,362
Dairy,Grocery,Tier 2,Medium,14.79,108.24,220
Household,Supermarket Type1,Tier 1,Large,9.42,16.87,398
Household,Grocery,Tier 2,Small,24.75,107.18,420
Household,Supermarket Type2,Tier 1,Medium,23.88,59.32,56
Beverages,Supermarket Type1,Tier 3,Large,5.79,66.15,275
Frozen,Supermarket Type2,Tier 3,Small,19.11,78.93,489
Snacks,Grocery,Tier 2,Medium,23.5,111.9,88
Beverages,Grocery,Tier 2,Large,8.61,12.1,391
Household,Supermarket Type2,Tier 3,Medium,16.36,62.45,297
Beverages,Supermarket Type2,Tier 3,Small,23.31,85.65,130
Frozen,Supermarket Type2,Tier 3,Small,5.68,89.5,300
Snacks,Supermarket Type1,Tier 1,Medium,18.95,86.18,76
Snacks,Supermarket Type1,Tier 1,Small,10.95,24.79,300
Produce,Supermarket Type1,Tier 2,Large,23.49,42.93,240
Snacks,Grocery,Tier 1,Large,24.42,49.46,60
Beverages,Supermarket Type1,Tier 3,Medium,23.89,98.49,411
Produce,Grocery,Tier 1,Medium,14.48,40.66,364
Beverages,Supermarket Type1,Tier 3,Small,22.24,33.18,399
Produce,Grocery,Tier 2,Medium,21.89,115.32,114
Beverages,Grocery,Tier 1,Large,11.38,10.97,196
Beverages,Supermarket Type2,Tier 3,Small,21.58,119.76,396
Snacks,Supermarket Type1,Tier 3,Small,5.74,84.45,97
Snacks,Supermarket Type1,Tier 2,Large,16.93,101.13,354
Household,Supermarket Type1,Tier 1,Medium,9.6,42.41,60
Beverages,Supermarket Type1,Tier 1,Medium,7.41,11.57,64
Beverages,Supermarket Type1,Tier 2,Small,6.54,91.17,142
Frozen,Supermarket Type2,Tier 3,Medium,18.93,101.76,43
Snacks,Grocery,Tier 1,Small,11.8,91.45,32
Snacks,Grocery,Tier 2,Medium,19.5,25.71,53
Snacks,Supermarket Type2,Tier 1,Large,6.31,92.88,424
Beverages,Supermarket Type1,Tier 2,Medium,11.31,94.58,129
Frozen,Grocery,Tier 1,Large,15.79,82.44,17
Household,Supermarket Type2,Tier 3,Small,20.81,94.27,484
Frozen,Supermarket Type1,Tier 2,Small,11.38,103.05,40
Dairy,Grocery,Tier 2,Large,17.52,77.5,105
Frozen,Supermarket Type2,Tier 1,Small,22.72,19.75,286
Household,Grocery,Tier 3,Small,17.32,63.64,90
Beverages,Supermarket Type2,Tier 3,Large,9.66,18.54,8
Household,Grocery,Tier 2,Large,5.49,54.83,227
Produce,Supermarket Type1,Tier 3,Medium,22.4,54.78,342
Beverages,Grocery,Tier 2,Large,5.43,17.26,452
Frozen,Supermarket Type2,Tier 2,Large,22.49,48.37,170
Produce,Grocery,Tier 2,Small,15.58,22.21,387
Household,Supermarket Type1,Tier 1,Medium,23.78,98.91,348
Dairy,Grocery,Tier 1,Large,20.98,114.25,387
Produce,Supermarket Type1,Tier 2,Small,24.96,17.95,380
Beverages,Supermarket Type2,Tier 3,Small,12.01,115.06,475
Dairy,Grocery,Tier 3,Medium,20.34,67.48,282
Dairy,Supermarket Type1,Tier 3,Medium,13.04,42.95,134
Frozen,Grocery,Tier 2,Large,14.6,18.45,35
Dairy,Supermarket Type2,Tier 3,Small,17.55,65.07,379
Produce,Grocery,Tier 2,Large,22.47,97.4,15
Beverages,Supermarket Type1,Tier 3,Small,24.68,87.78,480
Beverages,Supermarket Type2,Tier 1,Small,20.37,15.52,306
Household,Grocery,Tier 1,Small,13.36,18.02,100
Beverages,Supermarket Type1,Tier 2,Small,13.43,54.32,194
Snacks,Grocery,Tier 2,Large,19.75,42.48,457
Household,Grocery,Tier 2,Medium,9.78,35.56,196
Household,Supermarket Type2,Tier 3,Small,7.21,40.91,490
Snacks,Grocery,Tier 3,Medium,12.09,98.38,270
Produce,Supermarket Type2,Tier 1,Large,10.74,112.22,428
Household,Supermarket Type2,Tier 3,Small,10.93,54.56,132
Dairy,Supermarket Type2,Tier 1,Medium,9.67,109.67,242
Household,Supermarket Type1,Tier 1,Large,5.84,45.36,412
Beverages,Grocery,Tier 1,Small,5.36,62.41,359
Frozen,Grocery,Tier 3,Large,24.75,34.86,432
Produce,Supermarket Type1,Tier 2,Medium,13.56,80.45,116
Household,Supermarket Type2,Tier 1,Large,12.69,117.69,320
Frozen,Grocery,Tier 1,Large,18.59,76.38,450
Frozen,Grocery,Tier 1,Large,9.37,49.36,347
Snacks,Supermarket Type2,Tier 1,Small,24.0,81.26,149
Dairy,Grocery,Tier 2,Large,20.73,23.52,69
Snacks,Supermarket Type2,Tier 3,Medium,6.79,107.75,251
Dairy,Supermarket Type2,Tier 2,Small,13.35,65.34,227
Dairy,Grocery,Tier 2,Large,22.58,59.43,483
Dairy,Supermarket Type2,Tier 3,Large,23.89,74.45,494
Beverages,Grocery,Tier 2,Large,14.35,78.73,317
Dairy,Supermarket Type1,Tier 3,Medium,17.27,17.9,443
Household,Grocery,Tier 3,Medium,8.34,85.09,110
Dairy,Supermarket Type1,Tier 2,Small,24.82,36.61,185
Beverages,Supermarket Type1,Tier 2,Small,9.63,88.53,188
Produce,Supermarket Type2,Tier 1,Medium,23.85,100.48,230
Beverages,Supermarket Type1,Tier 2,Large,17.99,98.44,269
Frozen,Grocery,Tier 3,Medium,17.15,70.78,282
Beverages,Supermarket Type1,Tier 1,Medium,15.25,67.22,401
Beverages,Supermarket Type2,Tier 1,Large,9.61,25.72,93
Frozen,Supermarket Type2,Tier 2,Small,8.53,95.29,180
Frozen,Grocery,Tier 2,Small,9.41,39.86,22
Household,Grocery,Tier 1,Large,8.73,64.64,375
Household,Supermarket Type2,Tier 1,Medium,20.59,41.27,464
Household,Supermarket Type1,Tier 1,Large,12.0,24.72,428
Snacks,Supermarket Type1,Tier 1,Small,6.16,79.25,405
Beverages,Supermarket Type2,Tier 1,Medium,24.38,15.98,403
Dairy,Grocery,Tier 1,Small,22.68,92.35,110
Household,Grocery,Tier 3,Small,23.56,44.93,275
Frozen,Grocery,Tier 3,Small,24.9,10.01,467
Produce,Grocery,Tier 2,Medium,8.48,66.22,323
Frozen,Supermarket Type1,Tier 2,Large,12.92,15.15,171
Produce,Supermarket Type1,Tier 2,Medium,20.16,40.38,17
Household,Supermarket Type1,Tier 2,Large,18.92,87.77,341
Dairy,Supermarket Type2,Tier 3,Large,8.08,16.9,36
Household,Supermarket Type2,Tier 1,Large,21.32,102.33,397
Snacks,Supermarket Type2,Tier 1,Small,9.49,10.42,44
Household,Supermarket Type1,Tier 1,Medium,9.48,37.15,152
Snacks,Grocery,Tier 3,Medium,15.74,91.5,222
Beverages,Supermarket Type1,Tier 3,Medium,16.86,44.79,223
Produce,Supermarket Type1,Tier 2,Large,16.6,21.21,473
Dairy,Supermarket Type2,Tier 3,Medium,6.83,49.63,86
Frozen,Grocery,Tier 1,Small,22.55,39.74,337
Household,Grocery,Tier 2,Small,10.31,102.7,212
Frozen,Supermarket Type2,Tier 1,Medium,7.59,44.47,205
Produce,Supermarket Type2,Tier 3,Large,22.77,96.78,451
