Item_Category,Store_Type,Outlet_Location_Type,Outlet_Size,Item_Weight,Item_MRP,Outlet_Sales
Produce,Supermarket Type1,Tier 2,Medium,24.11,108.11,336
Frozen,Grocery,Tier 1,Large,22.24,57.72,432
Household,Supermarket Type1,Tier 2,Medium,21.19,110.09,42
Household,Supermarket Type1,Tier 1,Small,18.1,51.5,215
Beverages,Supermarket Type1,Tier 1,Small,16.02,116.05,448
Produce,Supermarket Type2,Tier 1,Small,6.74,19.82,331
Frozen,Supermarket Type2,Tier 3,Medium,13.17,85.57,253
Snacks,Supermarket Type2,Tier 3,Small,12.45,64.32,231
Snacks,Grocery,Tier 3,Medium,10.2,52.64,52
Frozen,Supermarket Type2,Tier 3,Large,19.47,79.6,22
Snacks,Supermarket Type1,Tier 3,Medium,14.92,87.42,404
Dairy,Supermarket Type1,Tier 2,Small,6.62,10.48,443
Beverages,Supermarket Type2,Tier 3,Large,9.4,28.36,299
Produce,Supermarket Type2,Tier 3,Medium,18.67,88.44,200
Household,Supermarket Type2,Tier 2,Small,6.52,83.3,191
Dairy,Supermarket Type2,Tier 3,Small,22.02,116.27,349
Beverages,Grocery,Tier 3,Large,14.9,93.71,228
Household,Grocery,Tier 3,Large,14.61,114.58,322
Beverages,Grocery,Tier 2,Large,16.85,87.28,492
Frozen,Grocery,Tier 2,Medium,21.49,42.79,401
Snacks,Grocery,Tier 2,Small,11.96,21.59,369
Dairy,Supermarket Type2,Tier 1,Large,18.56,96.0,341
Dairy,Supermarket Type1,Tier 1,Small,16.31,80.86,233
Dairy,Supermarket Type1,Tier 1,Medium,10.34,15.3,394
Frozen,Supermarket Type1,Tier 2,Small,22.57,49.61,471
Frozen,Supermarket Type1,Tier 3,Medium,20.95,115.25,81
Household,Supermarket Type2,Tier 3,Medium,18.17,65.04,192
Beverages,Grocery,Tier 1,Large,22.01,57.6,350
Beverages,Supermarket Type1,Tier 1,Large,22.35,60.35,274
Beverages,Supermarket Type1,Tier 3,Small,19.17,32.98,99
Household,Grocery,Tier 2,Large,21.74,50.56,314
Frozen,Grocery,Tier 1,Large,18.95,50.68,136
Snacks,Supermarket Type1,Tier 3,Small,18.6,15.76,43
Household,Grocery,Tier 1,Large,17.37,94.43,76
Dairy,Supermarket Type2,Tier 1,Medium,20.05,55.82,285
Dairy,Supermarket Type1,Tier 3,Small,8.17,100.44,337
Snacks,Supermarket Type1,Tier 3,Large,22.62,103.54,164
Frozen,Supermarket Type1,Tier 1,Large,22.44,33.32,191
Beverages,Supermarket Type2,Tier 3,Medium,5.58,82.31,490
Dairy,Supermarket Type2,Tier 2,Small,21.52,61.95,195
Snacks,Grocery,Tier 2,Small,7.58,106.82,426
Frozen,Supermarket Type2,Tier 3,Large,11.7,33.73,124
Dairy,Supermarket Type2,Tier 1,Small,19.87,84.56,224
Frozen,Supermarket Type2,Tier 3,Large,8.22,76.85,57
Beverages,Grocery,Tier 3,Small,21.36,42.48,226
Dairy,Grocery,Tier 3,Small,21.64,25.03,455
Household,Supermarket Type1,Tier 2,Large,15.15,81.68,416
Beverages,Supermarket Type1,Tier 1,Large,5.13,91.25,135
Snacks,Supermarket Type1,Tier 3,Medium,10.74,44.72,241
Snacks,Grocery,Tier 3,Small,17.34,80.93,250
Beverages,Supermarket Type2,Tier 1,Medium,24.62,53.46,230
Snacks,Supermarket Type2,Tier 1,Medium,17.64,88.45,212
Snacks,Grocery,Tier 1,Large,10.2,31.91,410
Beverages,Supermarket Type2,Tier 2,Small,17.68,107.92,100
Frozen,Supermarket Type2,Tier 1,Large,15.8,41.62,426
Snacks,Grocery,Tier 1,Medium,20.6,50.46,204
Dairy,Supermarket Type2,Tier 3,Medium,7.14,16.39,251
Frozen,Supermarket Type1,Tier 3,Small,20.22,22.27,76
Household,Supermarket Type2,Tier 2,Large,15.83,66.74,322
Produce,Supermarket Type2,Tier 2,Medium,24.26,39.44,189
Frozen,Grocery,Tier 3,Large,11.84,101.9,10
Beverages,Grocery,Tier 2,Small,17.65,11.62,210
Produce,Supermarket Type2,Tier 1,Small,23.64,51.7,36
Beverages,Grocery,Tier 2,Large,7.05,47.11,103
Beverages,Supermarket Type2,Tier 2,Small,23.74,12.13,398
Produce,Supermarket Type2,Tier 2,Small,18.76,23.68,391
Produce,Grocery,Tier 3,Large,6.36,55.5,260
Household,Supermarket Type2,Tier 3,Medium,11.02,64.22,191
Household,Grocery,Tier 3,Small,19.16,54.47,80
Frozen,Grocery,Tier 2,Medium,6.35,68.4,181
Dairy,Supermarket Type2,Tier 3,Large,16.64,75.46,319
Beverages,Supermarket Type1,Tier 3,Medium,11.92,11.09,291
Beverages,Grocery,Tier 1,Large,17.42,61.05,353
Snacks,Supermarket Type1,Tier 1,Medium,5.91,115.98,259
Frozen,Supermarket Type1,Tier 2,Medium,22.43,67.09,329
Household,Supermarket Type1,Tier 1,Small,24.47,84.53,194
Frozen,Supermarket Type1,Tier 3,Large,24.38,44.31,312
Produce,Supermarket Type1,Tier 2,Large,19.99,95.14,349
Beverages,Grocery,Tier 2,Small,7.6,95.02,131
Produce,Grocery,Tier 2,Large,20.17,67.34,429
Snacks,Supermarket Type1,Tier 2,Medium,5.49,117.36,291
Household,Supermarket Type2,Tier 3,Large,5.44,23.81,258
Household,Grocery,Tier 1,Medium,11.47,11.86,217
Dairy,Supermarket Type1,Tier 3,Large,14.77,94.72,254
Snacks,Grocery,Tier 3,Small,20.41,98.79,88
Dairy,Supermarket Type2,Tier 2,Large,18.67,23.22,491
Snacks,Grocery,Tier 3,Large,13.92,39.21,387
Snacks,Supermarket Type1,Tier 1,Small,10.47,11.93,410
Household,Supermarket Type1,Tier 1,Small,24.94,42.26,392
Beverages,Grocery,Tier 2,Medium,13.52,95.05,17
Household,Supermarket Type2,Tier 1,Large,14.03,66.98,49
Produce,Supermarket Type2,Tier 2,Medium,8.27,48.29,131
Dairy,Supermarket Type1,Tier 1,Small,20.9,50.89,430
Frozen,Supermarket Type2,Tier 2,Medium,18.87,10.15,118
Frozen,Supermarket Type2,Tier 1,Small,9.42,42.98,437
Frozen,Supermarket Type1,Tier 2,Large,6.65,81.11,280
Snacks,Grocery,Tier 2,Small,18.61,117.16,209
Beverages,Supermarket Type1,Tier 2,Medium,18.09,103.18,341
Snacks,Supermarket Type2,Tier 2,Large,10.47,12.6,442
Household,Grocery,Tier 1,Small,24.02,108.84,424
Frozen,Grocery,Tier 3,Medium,8.02,96.15,485
Household,Supermarket Type1,Tier 2,Medium,13.65,95.84,389
Snacks,Supermarket Type1,Tier 3,Large,23.87,60.38,403
Frozen,Supermarket Type2,Tier 1,Large,13.39,53.78,465
Dairy,Grocery,Tier 1,Medium,17.77,43.32,277
Frozen,Supermarket Type2,Tier 1,Small,12.95,17.23,412
Frozen,Supermarket Type2,Tier 2,Medium,10.48,35.11,62
Dairy,Supermarket Type2,Tier 1,Small,24.68,37.13,332
Produce,Grocery,Tier 1,Large,13.19,63.25,223
Household,Supermarket Type1,Tier 1,Large,22.88,92.22,113
Household,Grocery,Tier 1,Small,9.6,62.12,283
Household,Supermarket Type2,Tier 2,Small,9.26,16.36,178
Produce,Grocery,Tier 2,Medium,5.62,115.36,332
Household,Supermarket Type1,Tier 1,Small,18.03,113.7,268
Beverages,Grocery,Tier 3,Medium,12.37,96.37,319
Beverages,Grocery,Tier 1,Small,22.29,119.05,478
Dairy,Supermarket Type1,Tier 3,Large,14.46,69.89,115
Snacks,Grocery,Tier 1,Large,24.36,115.9,191
Snacks,Supermarket Type1,Tier 2,Large,8.71,18.32,273
Beverages,Supermarket Type1,Tier 3,Small,22.37,50.22,427
Household,Supermarket Type1,Tier 3,Medium,20.53,34.79,233
Snacks,Supermarket Type1,Tier 2,Large,20.42,31.54,160
Dairy,Supermarket Type2,Tier 3,Large,21.9,25.49,477
Beverages,Grocery,Tier 3,Medium,20.22,78.47,193
Frozen,Supermarket Type2,Tier 1,Large,17.52,95.95,276
Beverages,Supermarket Type2,Tier 2,Medium,7.62,73.61,379
Produce,Grocery,Tier 2,Medium,5.65,26.17,6
Produce,Grocery,Tier 2,Medium,23.42,99.22,250
Household,Supermarket Type1,Tier 3,Large,17.33,79.96,214
Household,Grocery,Tier 1,Small,20.93,52.7,405
Dairy,Supermarket Type1,Tier 3,Large,14.63,84.15,290
Household,Supermarket Type2,Tier 2,Small,7.35,38.59,363
Frozen,Supermarket Type2,Tier 2,Small,7.5,47.97,17
Produce,Supermarket Type2,Tier 2,Medium,18.71,110.92,100
Dairy,Grocery,Tier 2,Small,13.61,41.96,225
Frozen,Supermarket Type1,Tier 2,Large,9.01,61.7,242
Household,Supermarket Type2,Tier 2,Medium,14.83,107.92,98
Snacks,Supermarket Type2,Tier 3,Large,6.28,87.85,342
Dairy,Grocery,Tier 1,Large,16.64,16.84,273
Beverages,Supermarket Type1,Tier 1,Small,10.38,26.2,175
Beverages,Grocery,Tier 1,Large,20.95,10.86,473
Beverages,Supermarket Type1,Tier 3,Large,11.21,79.4,98
Produce,Grocery,Tier 3,Small,14.1,59.24,153
Dairy,Supermarket Type2,Tier 1,Large,5.23,24.77,116
Frozen,Supermarket Type2,Tier 2,Large,6.45,115.37,59
Household,Grocery,Tier 2,Large,12.85,68.26,341
Snacks,Supermarket Type2,Tier 1,Small,14.6,36.61,428
Snacks,Supermarket Type2,Tier 3,Medium,17.0,65.07,471
Dairy,Supermarket Type1,Tier 2,Medium,10.83,84.76,120
Dairy,Supermarket Type2,Tier 3,Medium,18.9,18.39,147
Household,Supermarket Type1,Tier 2,Small,22.2,40.22,205
Beverages,Supermarket Type2,Tier 3,Medium,20.6,98.77,184
Dairy,Grocery,Tier 3,Small,5.79,60.56,206
Snacks,Grocery,Tier 2,Large,14.61,70.12,368
Dairy,Grocery,Tier 1,Small,7.1,57.61,483
Dairy,Supermarket Type2,Tier 2,Large,9.84,14.83,57
Household,Grocery,Tier 1,Small,24.73,28.23,475
Frozen,Supermarket Type1,Tier 1,Small,7.85,59.01,388
Household,Supermarket Type1,Tier 3,Medium,14.98,33.01,184
Beverages,Supermarket Type2,Tier 2,Large,17.36,15.5,418
Beverages,Grocery,Tier 2,Medium,19.05,102.8,421
Frozen,Grocery,Tier 2,Large,16.19,117.93,317
Snacks,Grocery,Tier 3,Small,5.2,97.25,312
Frozen,Supermarket Type2,Tier 1,Large,11.53,103.92,141
Household,Supermarket Type2,Tier 1,Small,15.35,36.62,186
Produce,Supermarket Type2,Tier 1,Medium,6.76,115.67,371
Produce,Grocery,Tier 1,Small,12.01,31.66,5
Dairy,Grocery,Tier 1,Large,5.66,114.66,48
Household,Grocery,Tier 1,Small,6.57,119.43,231
Beverages,Grocery,Tier 2,Small,12.94,88.29,335
Dairy,Supermarket Type2,Tier 1,Medium,7.65,117.93,102
Produce,Supermarket Type1,Tier 2,Medium,16.35,72.65,212
Frozen,Grocery,Tier 3,Medium,18.79,38.55,269
Dairy,Grocery,Tier 2,Small,21.01,58.07,292
Household,Supermarket Type1,Tier 2,Large,9.0,75.29,275
Produce,Supermarket Type1,Tier 3,Large,8.35,18.04,144
Snacks,Supermarket Type1,Tier 2,Medium,7.09,78.46,485
Dairy,Supermarket Type2,Tier 1,Small,17.73,117.93,241
Frozen,Grocery,Tier 1,Medium,19.13,30.91,466
Frozen,Grocery,Tier 3,Large,5.63,97.19,445
Frozen,Grocery,Tier 2,Large,23.72,109.87,396
Frozen,Grocery,Tier 3,Large,6.04,113.81,76
Frozen,Grocery,Tier 3,Large,15.83,115.61,159
Frozen,Supermarket Type2,Tier 1,Small,19.18,67.36,194
Household,Supermarket Type2,Tier 1,Large,22.42,117.5,272
Household,Supermarket Type2,Tier 1,Medium,19.28,93.3,325
Dairy,Grocery,Tier 1,Small,21.03,27.78,111
Dairy,Supermarket Type2,Tier 3,Large,11.79,62.46,236
Dairy,Grocery,Tier 2,Small,21.3,89.02,46
Snacks,Grocery,Tier 1,Large,6.6,37.21,194
Snacks,Grocery,Tier 2,Small,22.9,80.47,375
Produce,Supermarket Type1,Tier 3,Small,15.95,83.33,143
Dairy,Supermarket Type1,Tier 1,Large,21.35,27.9,107
Snacks,Supermarket Type2,Tier 1,Medium,14.05,72.16,175
Beverages,Grocery,Tier 1,Large,17.87,94.88,355
Beverages,Supermarket Type2,Tier 2,Medium,15.53,64.88,277
Produce,Grocery,Tier 3,Medium,19.63,11.33,485
Beverages,Supermarket Type1,Tier 1,Small,6.63,10.99,420
Frozen,Supermarket Type1,Tier 1,Large,6.21,49.27,225
Produce,Supermarket Type2,Tier 1,Medium,9.94,111.88,217
Produce,Grocery,Tier 2,Small,8.19,35.15,345
Beverages,Supermarket Type1,Tier 1,Medium,22.44,79.78,428
Dairy,Supermarket Type2,Tier 3,Medium,9.38,34.43,411
Frozen,Grocery,Tier 1,Medium,24.52,45.38,60
Beverages,Grocery,Tier 2,Small,11.74,103.28,394
Dairy,Supermarket Type2,Tier 3,Small,8.64,90.17,346
Beverages,Supermarket Type2,Tier 1,Large,20.79,20.49,438
Frozen,Grocery,Tier 2,Small,18.17,57.16,106
Frozen,Supermarket Type2,Tier 3,Large,14.96,13.21,425
Frozen,Supermarket Type1,Tier 2,Medium,16.11,62.9,497
Beverages,Supermarket Type1,Tier 1,Medium,19.38,82.87,196
Dairy,Supermarket Type1,Tier 2,Medium,9.57,23.04,314
Dairy,Supermarket Type1,Tier 3,Medium,24.93,41.78,204
Frozen,Grocery,Tier 3,Small,24.5,53.76,237
Snacks,Supermarket Type2,Tier 1,Medium,18.01,111.15,437
Dairy,Grocery,Tier 2,Large,8.99,119.26,231
Snacks,Grocery,Tier 2,Large,18.6,14.94,375
Frozen,Supermarket Type2,Tier 2,Medium,6.44,93.71,143
Dairy,Supermarket Type1,Tier 2,Small,5.61,50.89,348
Household,Grocery,Tier 2,Small,10.15,53.17,309
Snacks,Supermarket Type2,Tier 2,Large,14.25,92.97,153
Frozen,Supermarket Type2,Tier 1,Small,22.37,111.03,119
Dairy,Grocery,Tier 2,Small,19.54,114.6,454
Produce,Grocery,Tier 2,Medium,19.85,73.48,67
Dairy,Supermarket Type1,Tier 3,Large,13.51,49.28,108
Produce,Grocery,Tier 2,Large,11.92,96.63,343
Produce,Supermarket Type1,Tier 2,Small,12.42,37.61,363
Dairy,Supermarket Type2,Tier 1,Medium,24.75,72.05,160
Snacks,Supermarket Type1,Tier 1,Medium,5.8,49.44,277
Dairy,Grocery,Tier 1,Small,22.34,82.23,10
Household,Supermarket Type2,Tier 3,Large,16.57,36.44,151
Produce,Grocery,Tier 3,Large,13.77,31.08,188
Frozen,Grocery,Tier 2,Small,19.51,111.01,490
Frozen,Grocery,Tier 2,Large,14.73,21.2,32
Beverages,Grocery,Tier 1,Large,22.47,65.66,454
Snacks,Supermarket Type2,Tier 3,Large,23.01,34.29,42
Household,Grocery,Tier 3,Medium,13.43,14.28,123
Produce,Supermarket Type1,Tier 2,Small,10.54,13.96,297
Household,Grocery,Tier 1,Small,16.85,29.27,375
Beverages,Grocery,Tier 2,Small,23.25,105.34,248
Produce,Supermarket Type1,Tier 1,Small,9.21,41.07,72
Produce,Supermarket Type1,Tier 1,Small,17.46,114.55,218
Snacks,Grocery,Tier 1,Small,17.63,73.98,222
Frozen,Grocery,Tier 2,Small,19.66,58.03,181
Snacks,Grocery,Tier 2,Medium,7.63,73.81,303
Produce,Grocery,Tier 2,Small,19.32,66.84,168
Beverages,Supermarket Type2,Tier 2,Small,23.18,93.47,62
Dairy,Supermarket Type1,Tier 1,Medium,8.59,41.07,273
Produce,Supermarket Type1,Tier 3,Medium,9.75,48.84,312
Snacks,Supermarket Type2,Tier 2,Medium,24.43,108.35,62
Dairy,Supermarket Type2,Tier 2,Small,8.62,114.11,292
Dairy,Supermarket Type2,Tier 1,Small,22.09,108.18,469
Beverages,Supermarket Type2,Tier 2,Large,14.85,56.14,109
Beverages,Supermarket Type1,Tier 1,Medium,9.94,95.84,232
Household,Supermarket Type1,Tier 3,Medium,22.41,62.4,251
Snacks,Supermarket Type1,Tier 3,Small,13.91,64.73,192
Produce,Supermarket Type2,Tier 3,Medium,15.3,32.51,498
Dairy,Supermarket Type1,Tier 3,Small,12.18,75.02,87
Beverages,Supermarket Type1,Tier 1,Small,16.86,30.47,190
Produce,Grocery,Tier 3,Large,8.27,46.47,256
Produce,Grocery,Tier 3,Large,12.82,104.05,359
Household,Grocery,Tier 2,Small,24.39,32.78,242
Frozen,Supermarket Type2,Tier 3,Large,10.16,17.83,364
Beverages,Supermarket Type2,Tier 1,Medium,18.13,17.59,188
Snacks,Grocery,Tier 1,Small,11.5,113.49,288
Frozen,Supermarket Type2,Tier 2,Large,20.47,65.76,389
Frozen,Supermarket Type1,Tier 2,Large,7.62,55.04,430
Beverages,Supermarket Type2,Tier 1,Medium,24.4,99.2,214
Frozen,Supermarket Type2,Tier 2,Small,14.08,101.94,308
Dairy,Supermarket Type2,Tier 1,Medium,9.72,46.54,300
Beverages,Grocery,Tier 1,Large,6.47,86.3,101
Beverages,Supermarket Type1,Tier 1,Medium,8.4,94.82,451
Snacks,Grocery,Tier 2,Large,15.4,82.01,464
Produce,Supermarket Type2,Tier 1,Large,11.74,26.68,460
Household,Supermarket Type2,Tier 1,Large,21.58,106.35,476
Frozen,Grocery,Tier 1,Small,13.62,69.3,212
Household,Supermarket Type2,Tier 3,Medium,9.97,41.07,374
Beverages,Grocery,Tier 3,Small,17.34,56.78,392
Snacks,Supermarket Type2,Tier 1,Medium,19.14,14.13,426
Snacks,Supermarket Type2,Tier 1,Large,8.34,24.07,496
Beverages,Supermarket Type1,Tier 2,Medium,8.35,94.21,415
Dairy,Supermarket Type2,Tier 2,Small,5.73,10.0,141
Frozen,Supermarket Type2,Tier 1,Small,19.73,55.82,371
Dairy,Grocery,Tier 3,Medium,18.28,67.48,404
Beverages,Supermarket Type1,Tier 3,Medium,14.49,16.01,188
Produce,Supermarket Type2,Tier 2,Small,21.88,117.04,80
Household,Supermarket Type2,Tier 3,Large,21.11,34.87,291
Beverages,Supermarket Type2,Tier 1,Small,16.71,43.46,476
Household,Grocery,Tier 3,Small,22.37,43.43,379
Snacks,Supermarket Type2,Tier 3,Medium,9.12,35.35,146
Beverages,Supermarket Type2,Tier 1,Medium,7.24,10.16,241
Dairy,Supermarket Type1,Tier 3,Large,10.39,90.23,29
Household,Supermarket Type1,Tier 1,Small,6.14,116.35,294
Snacks,Grocery,Tier 2,Medium,15.62,34.67,71
Dairy,Supermarket Type2,Tier 1,Small,23.73,82.94,254
Household,Supermarket Type2,Tier 3,Small,5.79,91.61,412
Beverages,Supermarket Type1,Tier 3,Medium,7.44,103.33,122
Produce,Grocery,Tier 3,Large,14.04,56.49,494
Beverages,Supermarket Type1,Tier 1,Large,23.68,43.32,77
Household,Grocery,Tier 3,Medium,11.32,45.78,286
Household,Grocery,Tier 1,Small,15.14,88.39,408
Produce,Grocery,Tier 3,Large,5.83,99.85,452
Household,Supermarket Type1,Tier 2,Medium,7.97,29.98,364
Dairy,Grocery,Tier 3,Medium,24.73,50.8,14
Dairy,Supermarket Type2,Tier 1,Small,24.3,109.21,215
Household,Grocery,Tier 2,Medium,5.1,98.74,327
Produce,Grocery,Tier 3,Large,24.04,118.33,156
Snacks,Supermarket Type2,Tier 2,Large,17.78,92.97,9
Beverages,Supermarket Type2,Tier 3,Small,22.36,53.25,199
Frozen,Supermarket Type2,Tier 2,Large,14.09,74.97,446
Dairy,Grocery,Tier 3,Medium,15.31,82.71,287
Frozen,Grocery,Tier 1,Large,14.78,18.63,468
Household,Supermarket Type1,Tier 1,Large,18.34,69.89,117
Frozen,Supermarket Type2,Tier 2,Small,7.79,88.03,275
Frozen,Supermarket Type2,Tier 1,Large,5.6,28.41,167
Snacks,Supermarket Type2,Tier 3,Large,11.16,95.87,464
Beverages,Supermarket Type2,Tier 2,Medium,19.09,74.22,109
Household,Supermarket Type2,Tier 1,Large,9.04,114.74,185
Frozen,Supermarket Type1,Tier 2,Small,18.47,14.67,48
Snacks,Supermarket Type2,Tier 1,Medium,24.4,39.19,286
Frozen,Supermarket Type1,Tier 3,Small,6.88,76.17,179
Dairy,Grocery,Tier 3,Small,18.45,42.62,166
Frozen,Grocery,Tier 1,Medium,13.88,88.59,475
Household,Grocery,Tier 1,Large,22.36,93.49,355
Frozen,Grocery,Tier 2,Large,8.54,21.28,438
Beverages,Supermarket Type2,Tier 1,Small,18.85,66.52,344
Frozen,Supermarket Type2,Tier 1,Large,21.76,65.98,144
Dairy,Supermarket Type2,Tier 1,Large,23.89,50.62,475
Snacks,Supermarket Type1,Tier 1,Small,18.66,112.62,136
Beverages,Grocery,Tier 3,Medium,14.94,101.03,91
Snacks,Supermarket Type2,Tier 1,Large,17.36,86.69,180
Beverages,Supermarket Type2,Tier 1,Medium,22.38,88.58,187
Produce,Supermarket Type2,Tier 3,Medium,16.41,60.79,372
Household,Supermarket Type2,Tier 2,Large,5.61,111.31,133
Produce,Grocery,Tier 2,Large,23.62,86.41,250
Household,Supermarket Type1,Tier 2,Small,18.79,90.19,93
Snacks,Grocery,Tier 1,Small,18.53,104.79,70
Frozen,Grocery,Tier 1,Medium,9.31,40.15,162
Snacks,Supermarket Type2,Tier 1,Medium,18.18,98.78,391
Dairy,Grocery,Tier 2,Small,12.88,31.48,382
Frozen,Supermarket Type2,Tier 3,Large,18.02,47.99,153
Produce,Supermarket Type2,Tier 3,Large,7.13,46.92,477
Snacks,Supermarket Type2,Tier 2,Small,18.16,117.64,344
Beverages,Supermarket Type1,Tier 1,Medium,24.99,104.22,437
Dairy,Supermarket Type2,Tier 2,Medium,5.96,87.13,120
Produce,Supermarket Type2,Tier 3,Small,24.54,89.98,218
Frozen,Grocery,Tier 3,Small,13.14,71.83,473
Produce,Supermarket Type1,Tier 1,Small,22.42,114.18,450
Dairy,Supermarket Type2,Tier 1,Large,20.65,64.59,485
Produce,Supermarket Type2,Tier 3,Large,16.34,51.86,376
Dairy,Grocery,Tier 3,Medium,19.77,27.93,298
Dairy,Supermarket Type1,Tier 3,Medium,22.57,96.48,257
Produce,Supermarket Type2,Tier 3,Large,13.08,90.79,147
Household,Grocery,Tier 2,Medium,11.54,52.28,254
Frozen,Supermarket Type2,Tier 1,Medium,18.35,12.77,370
Frozen,Grocery,Tier 3,Large,21.16,102.29,440
Beverages,Supermarket Type2,Tier 2,Small,20.25,11.26,467
Household,Grocery,Tier 1,Small,20.96,87.41,306
Frozen,Supermarket Type2,Tier 3,Small,13.71,116.73,29
Household,Grocery,Tier 2,Large,21.36,58.14,281
Snacks,Supermarket Type2,Tier 2,Small,7.4,35.85,476
Beverages,Supermarket Type1,Tier 1,Large,15.89,87.54,381
Household,Supermarket Type2,Tier 3,Medium,5.12,99.88,382
Snacks,Supermarket Type1,Tier 1,Medium,11.49,70.11,393
Household,Grocery,Tier 1,Large,12.33,116.37,74
Dairy,Grocery,Tier 2,Medium,12.92,15.68,117
Frozen,Grocery,Tier 3,Medium,18.91,65.53,367
Dairy,Grocery,Tier 1,Large,12.77,89.03,116
Beverages,Grocery,Tier 3,Small,13.97,104.89,368
Produce,Grocery,Tier 3,Medium,9.75,29.72,307
Dairy,Supermarket Type1,Tier 2,Medium,12.47,98.0,475
Produce,Supermarket Type2,Tier 1,Large,9.55,70.8,456
Snacks,Supermarket Type2,Tier 1,Small,6.46,53.62,95
Produce,Supermarket Type2,Tier 1,Small,17.07,24.49,22
Produce,Supermarket Type1,Tier 1,Small,18.36,105.18,153
Beverages,Supermarket Type1,Tier 2,Large,17.39,27.3,480
Household,Supermarket Type1,Tier 1,Small,14.27,44.08,231
Dairy,Grocery,Tier 2,Small,12.6,41.91,218
Frozen,Supermarket Type1,Tier 2,Small,22.27,105.86,364
